,name,text,time
578,Maxfrom66,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 06:23:34 +0000 2020
579,AppleRTweet,b'RT @KhanAarr: Meet the new one @aamirtanoli @wtanoli #Apple #iPhone12Pro #2020 #present #mynewgear https://t.co/rxOxCROvM7',Tue Nov 03 06:23:37 +0000 2020
580,CarlierMariine,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 06:23:39 +0000 2020
581,Y_February29thx,b'RT @thongmarine:   #iPhone12  13 .2020 https://t.co/2pBLWZILJz #iPhone12Pro #iPhone12TH https://t.co/e6J0B2H96M',Tue Nov 03 06:24:10 +0000 2020
582,GLwithPenguins,b'RT @momoro66: \n#iphone12 #iphone12pro #iphone12mini #iphone12promax \nhttps://t.co/j7xtsVwgKS',Tue Nov 03 06:24:23 +0000 2020
583,obscurehuman,b'\n\n#iPhone12',Tue Nov 03 06:24:27 +0000 2020
584,InmaHamissi,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 06:24:27 +0000 2020
585,zaymemg,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:24:28 +0000 2020
586,presleyyong,b'What iPhone are you gonna get during Malaysia iPhone 12 Preorder at 9pm on Friday. Preoder on machines online store https://t.co/FYtW6ckvPe',Tue Nov 03 06:24:43 +0000 2020
587,bkpp3004,b'RT @Linglumm21: ... &gt;&lt;',Tue Nov 03 06:24:44 +0000 2020
588,AppleRTweet,b'RT @presleyyong: What iPhone are you gonna get during Malaysia iPhone 12 Preorder at 9pm on Friday. Preoder on machines online store so you',Tue Nov 03 06:24:46 +0000 2020
589,johnbonjovi1982,b'#3',Tue Nov 03 06:24:55 +0000 2020
590,ap_kasugai,b'#\n\n\nhttps://t.co/ARyjtm8vnT\n\n# \n# \n\n# #SIM\n#MNP #\n# # 400\n\n#au #\n#  https://t.co/x0RHf1Uhgf',Tue Nov 03 06:25:01 +0000 2020
591,bnr32gtrvspec,b'\n\n\n#iPhone12Pro \n#Apple\n#iPhone https://t.co/SiYPJ3mdBC',Tue Nov 03 06:25:04 +0000 2020
592,66alnaif,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 06:25:08 +0000 2020
593,AppleRTweet,b'RT @bnr32gtrvspec: \n\n\n#iPhone12Pro \n#Apple\n#iPhone https://t.co/SiYPJ3mdBC',Tue Nov 03 06:25:10 +0000 2020
594,k8pjynkbIE4ADI0,b'RT @minachannel_com: 116()iPhone12 ProMax &amp; iPhone12mini\niPhone12\n#iPhone12  #iPhone12ProMax  \n#iP',Tue Nov 03 06:25:11 +0000 2020
595,qenim_,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:25:13 +0000 2020
596,Gotie02323035,b'Check out my Gig on Fiverr: build your mobile app for android app and ios app https://t.co/90UmNQSDSk #iPhone12Pro https://t.co/Y0huXlwObH',Tue Nov 03 06:25:21 +0000 2020
597,yuzupokemon1,b'#3',Tue Nov 03 06:25:27 +0000 2020
598,luqmansayid120,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 06:25:30 +0000 2020
599,Immei22,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:25:38 +0000 2020
600,u_ta_ringo,b'RT @alis_ibukichi: #iPhone12 \n\nMagSafe\n\nAmazon #Apple \n\n\n#iPhone12ProMax\n#iPhone12mini\n\n\n',Tue Nov 03 06:25:41 +0000 2020
601,unjust_justice_,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 06:25:55 +0000 2020
602,afaf221100,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 06:25:55 +0000 2020
603,afaf221100,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 06:26:06 +0000 2020
604,Zzt51018284,b'RT @momoro66: \n#iphone12 #iphone12pro #iphone12mini #iphone12promax \nhttps://t.co/j7xtsVwgKS',Tue Nov 03 06:26:06 +0000 2020
605,oto_ka_na_de,b'RT @alis_ibukichi: #iPhone12 \n\nMagSafe\n\nAmazon #Apple \n\n\n#iPhone12ProMax\n#iPhone12mini\n\n\n',Tue Nov 03 06:26:18 +0000 2020
606,o_to_note,b'RT @alis_ibukichi: #iPhone12 \n\nMagSafe\n\nAmazon #Apple \n\n\n#iPhone12ProMax\n#iPhone12mini\n\n\n',Tue Nov 03 06:26:37 +0000 2020
607,subashinigurus1,b'RT @Poorvika_Mobile: https://t.co/s252iunTIe',Tue Nov 03 06:26:47 +0000 2020
608,deshi44,b'RT @MwYfMm33lkay4kv: ',Tue Nov 03 06:26:51 +0000 2020
609,subashinigurus1,b'RT @Poorvika_Mobile: A Special Shout Out to our beloved customers who are now the First Ones to Blast Past Fast with the newly launched #Ap',Tue Nov 03 06:26:52 +0000 2020
610,deshi44,b'RT @MwYfMm33lkay4kv: \n\niPhone 12 Pro \n\n\n\nLINEhttps://t.co/E0jUV0bTJI\n\nfollow &amp; Retweet\n\n\n\n11',Tue Nov 03 06:26:58 +0000 2020
611,Gary62330,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 06:27:00 +0000 2020
612,Srn_O_23,b'.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n #hamster #hamstergram #hamsterlife #hamsterlove #photography #photo #iphone12 #name #latte https://t.co/dOYSkzIznl',Tue Nov 03 06:28:08 +0000 2020
613,pwnttdeem,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:28:21 +0000 2020
614,Coolsamoyedz_,b'#2 # #iPhone # # # # # https://t.co/R6k3iPuTbH',Tue Nov 03 06:28:33 +0000 2020
615,cs_rorita,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 06:28:34 +0000 2020
616,Gotie02323035,"b'Check out my Gig on Fiverr: develop your cash app,loan app,bank app,payment app https://t.co/teXdVgeMFy #zoomcodes https://t.co/9Fa9jREoZa'",Tue Nov 03 06:28:37 +0000 2020
617,cs_rorita,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 06:28:47 +0000 2020
618,mobkaba513,b' Dior  iPhone12    iPhone12pro    iphone12 Pro max  \n https://t.co/SJiM7HqyMv',Tue Nov 03 06:28:48 +0000 2020
619,Abhi84848484,b'RT @gogiinc: iPhone 12 pro unboxing with MagSafe Charger  - No charger in box will other brands follow? #iPhone12Pro #AppleiPhone #iPhone12',Tue Nov 03 06:28:52 +0000 2020
620,t_ttinkerbell,b' iphone  iphone SE  iphone XR  670 dm #iPhone #iPhone12',Tue Nov 03 06:28:56 +0000 2020
621,msfukuoka_,"b'#\nOK!!\nau iPhone12 128GB \n74,000 11/3()\n\n#iPhone12 # # https://t.co/rf1NPNP8WP'",Tue Nov 03 06:29:11 +0000 2020
622,t_ttinkerbell,b' iphone  iphone SE  iphone XR  670 dm #iPhone #iPhone12 https://t.co/XEVJiFbXaW',Tue Nov 03 06:29:30 +0000 2020
623,XtI0yDMljLKOZzN,b'RT @lifeafter_game: # \n69 #iPhone12 \n\n\n\n1\n2#3RT\n3:\nht',Tue Nov 03 06:29:32 +0000 2020
624,NicoleA54724334,"b""RT @iblason:  IPHONE 12 PRO MAX GIVEAWAY  Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/71aEecAocx\n2 Ra""",Tue Nov 03 06:29:49 +0000 2020
625,lktg6l2hQORg6YS,b'switch--\n\n#\n# https://t.co/dh1SWK3n4v',Tue Nov 03 06:29:56 +0000 2020
626,wbexz,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:30:15 +0000 2020
627,fis94,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:30:21 +0000 2020
628,maloook2222,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 06:30:30 +0000 2020
629,maloook2222,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 06:30:48 +0000 2020
630,mssapporo,"b'#\nOK!!\nau iPhone12 128GB \n74,000 11/3()\n\n#iPhone12 # # https://t.co/WZURHTNKGe'",Tue Nov 03 06:30:55 +0000 2020
631,DelphineBobbins,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 06:30:56 +0000 2020
632,salesalesale333,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 06:31:05 +0000 2020
633,Banan_a_f,b'  #iPhone12            @falsaif          https://t.co/m6cBLr9MY6',Tue Nov 03 06:31:09 +0000 2020
634,downeykidnapper,b'  11 ',Tue Nov 03 06:31:10 +0000 2020
635,zaft_faith_zero,b'\nAndroid\nios\nTwitter for AndroidTweet\n#iPhone12Pro\n#iPhone12\n#iPhone https://t.co/7QpQ887UWZ',Tue Nov 03 06:31:12 +0000 2020
636,smartcool_yao,b'.\n\n\n\n\n#iPhone12 #iPhone12Pro #iPad #iPhone https://t.co/mzsRtCKaIX',Tue Nov 03 06:31:13 +0000 2020
637,pring555,b'#3',Tue Nov 03 06:31:18 +0000 2020
638,magicalsweets3,b'MIXiPhone12minne\n\n\n#iPhone12\n#iPhone\n#iPhone https://t.co/BoQ6zwQEuE',Tue Nov 03 06:31:22 +0000 2020
639,max_5G,b'RT @saleh_alknani:  #iPhone12        \n\n        ',Tue Nov 03 06:31:24 +0000 2020
640,Coolsamoyedz_,b'#2 # #iPhone # # # # # https://t.co/kSisov0Tqx',Tue Nov 03 06:31:40 +0000 2020
641,susuky69,b'RT @maseknights: new phone putting me in check #iPhone12Pro https://t.co/TyZEmEmX0n',Tue Nov 03 06:31:41 +0000 2020
642,smartcool_yao,b'.\n\n\n\n\n#iPhone12 #iPhone12Pro #iPad #iPhone https://t.co/YtXFpBnh9L',Tue Nov 03 06:31:50 +0000 2020
643,cFbsrLbvSv5jUtc,b'#3\n',Tue Nov 03 06:31:51 +0000 2020
644,yANXBCJ8YYnR7f3,b'RT @lifeafter_game: # \n69 #iPhone12 \n\n\n\n1\n2#3RT\n3:\nht',Tue Nov 03 06:31:59 +0000 2020
645,88hachihachiroo,b'RT @alis_ibukichi: #iPhone12 \n\nMagSafe\n\nAmazon #Apple \n\n\n#iPhone12ProMax\n#iPhone12mini\n\n\n',Tue Nov 03 06:32:08 +0000 2020
646,Little_butteR,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:32:57 +0000 2020
647,ALuIfBG4BgDNhJG,b'#3',Tue Nov 03 06:33:08 +0000 2020
648,ALuIfBG4BgDNhJG,b'RT @lifeafter_game: # \n69 #iPhone12 \n\n\n\n1\n2#3RT\n3:\nht',Tue Nov 03 06:33:18 +0000 2020
649,David51417530,"b',&lt;&gt;=:) \nbooks and docs translator Scanner https://t.co/liFGRHEiRb\nFind Family, friends &amp; iPhone App https://t.co/LPudMXZ989'",Tue Nov 03 06:33:21 +0000 2020
650,techowish,"b'Apple iPhone SE 2 Launched, Specifications and Price in India\nWebsite Link - https://t.co/zRj4JyIbKX\n.\n.\n.\n. https://t.co/N6J2RGzeI6'",Tue Nov 03 06:33:23 +0000 2020
651,adam_bakeer,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 06:33:29 +0000 2020
652,Artiflux1,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 06:33:30 +0000 2020
653,n_nwm25,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 06:33:47 +0000 2020
654,konpu9,b'RT @pring555: #3',Tue Nov 03 06:34:34 +0000 2020
655,Linker53974535,b'some amazing features of the iPhone\nhttps://t.co/FT522Pck35\n\n#Android #iPhone12Pro  #iPhone12ProMax #iPhone12 #iPhone12Series  #iPhone11Pro',Tue Nov 03 06:34:48 +0000 2020
656,HBTonly,"b'RT @Jin_Store: Hey Siri, which Apple father can I afford? #iPhone12 #iPhone12ProMax #iPhone12Pro https://t.co/ZErAsVSzOV'",Tue Nov 03 06:34:49 +0000 2020
657,jann44597655,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 06:34:52 +0000 2020
658,AsmaBalamash,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 06:35:22 +0000 2020
659,aushopgosen,b'#iPhone12 #iPhone12Pro \n\n\n11 # \n#iPhone #android #SE #MNP\n#Pixel5 #AQUOS #3G\n\n https://t.co/C28n7gNqxj',Tue Nov 03 06:35:46 +0000 2020
660,HellBound2VK,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:35:48 +0000 2020
661,deloliilol,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 06:35:58 +0000 2020
662,yoshiki7111,"b'... . 1,000; # ...\nhttps://t.co/LgQ6ATDveA\n# #1000 #IPhone12PRO # # #'",Tue Nov 03 06:36:15 +0000 2020
663,Imguardz2,b'Or\nShop on our website(Same price +Free Shipping within the U.S.): https://t.co/HWQbfrlqWI #imguardz #iPhone12Pro https://t.co/VGEHH9imlo',Tue Nov 03 06:36:21 +0000 2020
664,Ku6uta_10Ru_999,b'RT @kyarisapo: .\n\n\n\n\n\n\n\n\n\n\n#i',Tue Nov 03 06:36:55 +0000 2020
665,teluruhigakoshi,b'#iPhone12/ 12 #Pro \n!!\n\n\niPhone!!\nTEL:0489724460\n#\n#\n#iPhone https://t.co/wNosd1cOaB',Tue Nov 03 06:36:56 +0000 2020
666,teluruhigakoshi,b'#UQmobile \n!\n#MNP # #SIM\n#docomo #au #softbank\n\n\n048-972-4460\n# #iPhone https://t.co/kRmPbm3wSi',Tue Nov 03 06:37:14 +0000 2020
667,teluruhigakoshi,b'#Ymobile \nYmobile\niPhone12\n!\n#MNP # #SIM\n#docomo #au #softbank\n\n https://t.co/Ym2bNXySZE',Tue Nov 03 06:37:21 +0000 2020
668,AppleRTweet,b'RT @teluruhigakoshi: #Ymobile \nYmobile\niPhone12\n!\n#MNP # #SIM\n#docomo #au #softbank\n\n',Tue Nov 03 06:37:32 +0000 2020
669,zylneuf,b'RT @mopage19: first photo shoot of the #iPhone12Pro https://t.co/JDx85NtPZT',Tue Nov 03 06:38:00 +0000 2020
670,ROOMkoumama,b' \n\nApple MagSafe\n \n#iPhone12  #iPhone12Pro \n\n\nAmazonApple https://t.co/GZnU0VHoNK',Tue Nov 03 06:38:07 +0000 2020
671,moony_is_here,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:38:31 +0000 2020
672,vephi6,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 06:39:07 +0000 2020
673,Awadsh9,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 06:39:20 +0000 2020
674,Awadsh9,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 06:39:44 +0000 2020
675,alamirh1245,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 06:39:45 +0000 2020
676,kadukihironao,b'#iPhone12 \n#iPhone12Pro  6.1    MIL    12  12    https://t.co/hAb5F1XYDK',Tue Nov 03 06:39:56 +0000 2020
677,obaoba0702,b'#3',Tue Nov 03 06:39:58 +0000 2020
678,AppleRTweet,b'RT @kadukihironao: #iPhone12 \n#iPhone12Pro  6.1    MIL    12  12   ',Tue Nov 03 06:40:07 +0000 2020
679,oyamanoyama,b'#3',Tue Nov 03 06:40:08 +0000 2020
680,Omkarzzz1,b'RT @cotter_carrie: Hire me on - \nhttps://t.co/eWZdPZW0JP\n@StreamAcademyRT\n@SmallStreamersR\n@SGH_RTs\n@BlazedRTs\n@SpxcRTs\n@DripRT\n@SupStreame',Tue Nov 03 06:40:08 +0000 2020
681,ckl0000006,b'RT @SpeechFree911: Every #iPhone12 can now tell #blind users where and how far away people are- great tool for #accessibility &amp; #safeDisanc',Tue Nov 03 06:40:15 +0000 2020
682,mamajaemin,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:40:16 +0000 2020
683,tenfv66,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 06:40:33 +0000 2020
684,pptc_,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:40:33 +0000 2020
685,gophch1,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:40:39 +0000 2020
686,sblo_,b'\n.com \n\n\niPhone12/Pro\nWeb\n\n #iPhone12 #iPhone12Pro\nMNP2 https://t.co/EpLuYbVbzB',Tue Nov 03 06:40:47 +0000 2020
687,blu_dry,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 06:40:54 +0000 2020
688,kamillia213,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 06:40:55 +0000 2020
689,sblo_,b'\n.com \n\n\nWeb\n\n\nMNP() 2\n\n https://t.co/dGA4ieQcuq',Tue Nov 03 06:41:00 +0000 2020
690,sblo_,"b'\n.com \n\n\nWeb\n5,000\n\n\n#iPhhone12 #iPhone12Pro\n+ https://t.co/1G4zabPTG8'",Tue Nov 03 06:41:07 +0000 2020
691,tarkun988,b'RT @tarkun988: \n\n\n^^*\n#iPhone #iPhone12 #',Tue Nov 03 06:41:11 +0000 2020
692,nyao_n0n,b'RT @pring555: #3 https://t.co/Ih0nxM2L5Z',Tue Nov 03 06:41:13 +0000 2020
693,alrybn,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:41:18 +0000 2020
694,sa1225ka,b'RT @NimasoJp: \n\niPhone 12 mini (128G)4\n\n@nimasojpRT\nURL https://t.co/22Ks35RArP\n1115',Tue Nov 03 06:41:42 +0000 2020
695,mybaenajaem,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:41:44 +0000 2020
696,aysah05545,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 06:42:02 +0000 2020
697,astrxnger,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:42:05 +0000 2020
698,adrylahoz_,b'@adrienavila_ Puede que tengas razn pero teniendo el #iPhone11 con un 96% de batera merece la pena dar el salto al #iPhone12 ?',Tue Nov 03 06:42:06 +0000 2020
699,P7LSH,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:42:08 +0000 2020
700,TekNotice,b'New video! iPhone 12 vs iPhone X Speed Test #iPhone12 #iPhoneX  https://t.co/yTG9lqfC2z https://t.co/zMw4h3OrF7',Tue Nov 03 06:42:09 +0000 2020
701,OnQraf,b'10 https://t.co/wSKbexFMvF irlti daha bir tqdimat edck. #apple #iphone12pro #applesilocone #imac2020 https://t.co/YpN7Qrpdcx',Tue Nov 03 06:42:23 +0000 2020
702,Man_Of_IKEA,b'RT @adrylahoz_: @adrienavila_ Puede que tengas razn pero teniendo el #iPhone11 con un 96% de batera merece la pena dar el salto al #iPho',Tue Nov 03 06:42:41 +0000 2020
703,namimna,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:43:18 +0000 2020
704,ParkookimT,b'RT @kihyunssoulmate: CLIQUE SUR LE LIEN POUR GAGNER LE DERNIER IPHONE 12\n\n\nhttps://t.co/h8k3bQZnXD\n\nNO FAKE!',Tue Nov 03 06:43:20 +0000 2020
705,Rinkashimi87,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 06:43:30 +0000 2020
706,zanzan_sv,b'iPhone12 pro 512GB\n102118\n11217\n11218\n11312\n11313 https://t.co/JAKnVuhgAQ',Tue Nov 03 06:43:31 +0000 2020
707,specxx_,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:43:37 +0000 2020
708,benldh,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:43:45 +0000 2020
709,erenoaduck,b'RT @NimasoJp: \n\niPhone 12 mini (128G)4\n\n@nimasojpRT\nURL https://t.co/22Ks35RArP\n1115',Tue Nov 03 06:43:58 +0000 2020
710,rufain2,b'#3',Tue Nov 03 06:44:24 +0000 2020
711,ppxfaith,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:44:35 +0000 2020
712,_RAIN1012,b'RT @pring555: #3',Tue Nov 03 06:44:42 +0000 2020
713,piropiro121314,b'RT @AppleGift01: Apple4\n\niPhone12pro1\n\n\n&amp;\nLINEOK\n\nLINE\n\nhttps://t.co/Nn3',Tue Nov 03 06:44:45 +0000 2020
714,sadsongswme,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:45:06 +0000 2020
715,PloyPun71856963,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:45:13 +0000 2020
716,Kirikou______,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 06:45:21 +0000 2020
717,jjesperP,b'RT @BrightMinho:  iPhone 12 Pro  LiDAR scanner     \n Google ',Tue Nov 03 06:45:22 +0000 2020
718,dylan_gri,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 06:45:25 +0000 2020
719,jjesperP,"b'RT @g808: Lol, #iPhone12Pro portrait mode still not good with anything other than people. \n\n#Pixel5 included for reference. https://t.co/sQ'",Tue Nov 03 06:45:26 +0000 2020
720,altfo,b'this is 4 years ago https://t.co/upW8zf02xc #Microsoft demo on 3d capture.  Now #iPhone12  #iPhone12Pro https://t.co/kF2EHlKfjn',Tue Nov 03 06:45:39 +0000 2020
721,MicrosoftRTweet,b'RT @altfo: this is 4 years ago https://t.co/upW8zf02xc #Microsoft demo on 3d capture.  Now #iPhone12  #iPhone12Pro #iPhone12ProMax  LiDar c',Tue Nov 03 06:45:55 +0000 2020
722,sanoose4,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 06:45:59 +0000 2020
723,guzbell_,b'RT @BrightMinho:  iPhone 12 Pro  LiDAR scanner     \n Google ',Tue Nov 03 06:46:22 +0000 2020
724,Nagata_Kaoru,b'iPhone 12\n \nhttps://t.co/D90A2XuL2u\n\n#Apple #iPhone12 # # # https://t.co/IfstKQAw9k',Tue Nov 03 06:46:27 +0000 2020
725,o3nl_h,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 06:46:28 +0000 2020
726,orifice_o,b'#3',Tue Nov 03 06:46:30 +0000 2020
727,fourseasonsview,b'#3',Tue Nov 03 06:46:41 +0000 2020
728,AppleRTweet,b'RT @Nagata_Kaoru: iPhone 12\n \nhttps://t.co/D90A2XuL2u\n\n#Apple #iPhone12 # # # https://t.co/IfstKQAw9k',Tue Nov 03 06:46:42 +0000 2020
729,CastelliIrpinia,"b' disponibile #COMMISTY NON LONTANO DAL BUIO, il #THRILLER di @TinaRigione su @AppleBooks.\nAcquista ora! https://t.co/Wz56yqfRjr'",Tue Nov 03 06:47:00 +0000 2020
730,KanthuDon,b'#iPhone12Pro &amp; #iPhone12 https://t.co/C51QRAb0iY',Tue Nov 03 06:47:06 +0000 2020
731,Wjdan972,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 06:47:13 +0000 2020
732,likeineedyou_,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:47:13 +0000 2020
733,doornoor2,b'RT @fergusongrettaa: iPhone 12 #Giveaway  \n\n Win $999  #iPhone12   for Free\n\nhttps://t.co/MvznhAZEdI https://t.co/dk8MSdef9e',Tue Nov 03 06:47:14 +0000 2020
734,_the26nov,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 06:47:58 +0000 2020
735,preemkittithat,b'RT @BrightMinho:  iPhone 12 Pro  LiDAR scanner     \n Google ',Tue Nov 03 06:48:10 +0000 2020
736,Currently_JAPAN,b'iPhone 12iPhone 135GiPhone 12 https://t.co/4h6lLuaAmu',Tue Nov 03 06:48:25 +0000 2020
737,2maimai23,b'RT @lifeafter_game: # \n\n\n #iPhone12 \n\n\n1.\n2.#3 RT\n3.:\nht',Tue Nov 03 06:48:33 +0000 2020
738,frankie_tech,b'Here is my 10-Day (and final) review of iPhone 12. Easily the BEST iPhone for most people. But why is it not for me https://t.co/hBHiBomNkk',Tue Nov 03 06:48:39 +0000 2020
739,AppleRTweet,b'RT @frankie_tech: Here is my 10-Day (and final) review of iPhone 12. Easily the BEST iPhone for most people. But why is it not for me? #iPh',Tue Nov 03 06:48:41 +0000 2020
740,abuneven5,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 06:49:00 +0000 2020
741,Mikenziyu,b'Srea pa kod nas imamo samo eSIM',Tue Nov 03 06:49:33 +0000 2020
742,Packaphisit,b'RT @BrightMinho:  iPhone 12 Pro  LiDAR scanner     \n Google ',Tue Nov 03 06:49:46 +0000 2020
743,noright1106,b'#3',Tue Nov 03 06:49:49 +0000 2020
744,Kelly_Dbx,"b""Mon iPhone qui perd 6% de batterie alors qu'il est toute la nuit en mode avion. C'est normal a?!  #iPhone12""",Tue Nov 03 06:50:19 +0000 2020
