,name,text,time
164,nicolee_22,b'@Apple How are you going to take away the cube and not even have the new wire fit in our old cubes? You say your sa https://t.co/6KZPTasUHA',Fri Oct 30 04:15:49 +0000 2020
165,SavgeXo,b'#iPhone12Pro #iPhone #iPhone12ProMax https://t.co/4eg13wV5vg',Fri Oct 30 04:16:07 +0000 2020
166,_nanaafreh,b'',Fri Oct 30 04:16:55 +0000 2020
167,jkan_j,"b'Iphone 12 64g \n35,900\n\n Line: 0863073536\n#iPhone12 #iPhone12 #iPhone12Pro #iphone12 https://t.co/dN1CddbX95'",Fri Oct 30 04:18:09 +0000 2020
168,tcgakki01,b'Apple #iPhone12 Pro \n\n\n\n#Apple \n#iPhone12Pro https://t.co/G9OOgDYZKQ',Fri Oct 30 04:18:36 +0000 2020
169,holly_siderr,b'Ah! loving these cases hoping to win this giveaway or ill have to just buy some haha!!!!',Fri Oct 30 04:18:42 +0000 2020
170,AppleRTweet,b'RT @tcgakki01: Apple #iPhone12 Pro \n\n\n\n#Apple \n#iPhone12Pro https://t.co/G9OOg',Fri Oct 30 04:18:48 +0000 2020
171,LipBergamo,b'Num faz sentido se pa... oq vcs acham da nova ideia da Apple? \n#informacionei #apple #doismilevinte #iPhone12 https://t.co/fuCDZ1j3Zl',Fri Oct 30 04:18:55 +0000 2020
172,THINKTECH88,b'#  #_  \n\n          # #AirPods_Pro \n\n https://t.co/gDN6Rh8AQr',Fri Oct 30 04:19:00 +0000 2020
173,AppleRTweet,b'RT @LipBergamo: Num faz sentido se pa... oq vcs acham da nova ideia da Apple? \n#informacionei #apple #doismilevinte #iPhone12 \n#procon http',Fri Oct 30 04:19:09 +0000 2020
174,Brandon65048345,"b""RT @realandystar: Don't wait for Apple  pro raw, watch now Andy Pro Raw.  With @KoldoGoran.\n\n  Click here  https://t.co/hF5J1i1SEq\n\n#ap""",Fri Oct 30 04:19:15 +0000 2020
175,holly_siderr,"b'RT @iblason: Our full #iPhone12 collection of cases is now on Amazon.  Choose from the 20-ft drop tested Ares, the strong and stylish Cos'",Fri Oct 30 04:19:17 +0000 2020
176,kuzuman001,b'RT @ismart59447804: \n\n1001\n\nApple1\n\n5GiPhone12\n\n\n\n',Fri Oct 30 04:19:51 +0000 2020
177,holly_siderr,b'Hoping to pair it with the Iphone 12 pro max if i can! Would love to have a blason case on it as well.',Fri Oct 30 04:20:15 +0000 2020
178,fujiedakita,b'\n#SoftBank \n\n\n\nhttps://t.co/a04mBLZw4P\n\n#Softbank #5G #au # #MNP #iPhone12 https://t.co/0U9ubznjZf',Fri Oct 30 04:20:34 +0000 2020
179,hei_yo,b' ',Fri Oct 30 04:20:41 +0000 2020
180,alzogorde1411,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:20:48 +0000 2020
181,M2ai_09,b'#iphone12 ',Fri Oct 30 04:21:00 +0000 2020
182,flyingping3,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/iyPORgltbU',Fri Oct 30 04:21:04 +0000 2020
183,nao_z_des,b'LiLiCo#ALLGOOD813 w#5G  https://t.co/4TJsFAipQt',Fri Oct 30 04:21:07 +0000 2020
184,frankcoriera,"b'Tremenda estafa!! Pero era muy barato un #iPhone12 en $2,00'",Fri Oct 30 04:21:27 +0000 2020
185,ikk05627,b'RT @ismart59447804: \n\n1001\n\nApple1\n\n5GiPhone12\n\n\n\n',Fri Oct 30 04:21:33 +0000 2020
186,vansouco,b'(^^)c\n#5G \n # \n#docomo #iPhone12 https://t.co/7EKM9HTNFI',Fri Oct 30 04:21:37 +0000 2020
187,takesenit,b'@kobaG Polycam',Fri Oct 30 04:21:49 +0000 2020
188,sbnumazu,b'\n\n\nURL\nhttps://t.co/iiNnO4gZDW\n\n\n\n\n\n\n# # https://t.co/P0Y0LS27mI',Fri Oct 30 04:22:06 +0000 2020
189,nii393,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:22:06 +0000 2020
190,VodkaPunkVegas,b'So who is getting the NEW #iPhone12 ?? Well my boss is buying it for me so it still counts right?',Fri Oct 30 04:22:18 +0000 2020
191,Luttu_27,"b'Kon kon le raha hai iPhone 12 and iPhone 12 Pro, bejo agar aaj aap jake le rahe hoge to... \n#iPhone12 #iPhone12Pro'",Fri Oct 30 04:23:05 +0000 2020
192,C2S57,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:23:19 +0000 2020
193,almlk2025,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:23:22 +0000 2020
194,jorey2020,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:23:52 +0000 2020
195,cCvJREvF2p0oyua,b'RT @myStoreME: iPhone 12 \n\n   \n\n   \n\n#iPhone12',Fri Oct 30 04:24:18 +0000 2020
196,alzogorde1411,b'RT @ZainKSA:     iPhone 12 Pro    5G \n  \n  \n     5G   47 ',Fri Oct 30 04:24:35 +0000 2020
197,iamFirst1D,b'RT @ssouwarat:  C to C  Apple  UGREEN  C to Usb  100  Shopee',Fri Oct 30 04:24:40 +0000 2020
198,anion31,b'RT @BrightMinho:  iPhone 12 Pro\n\n     LiDAR scanner \n\n..',Fri Oct 30 04:24:48 +0000 2020
199,0moUaFahuz,b'@rose76com #___12  \n          \n#12  #iPhone12',Fri Oct 30 04:25:01 +0000 2020
200,0moUaFahuz,b'RT @rose76com:     5 \n#iPhone12 \n   \n   \n  \n#__',Fri Oct 30 04:25:13 +0000 2020
201,azamalhakami,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:25:18 +0000 2020
202,SHEDDI_1,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:25:21 +0000 2020
203,rfbb19831,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:25:34 +0000 2020
204,aushopgosen,b'iPhone12iPhone12Pro\n#iPhone12 #iPhone12Pro\n\n\n#iPhone #android #MNP \n#3G #iPhoneSE #5G \n\nTEL:0250-4 https://t.co/hYbBrK02M2',Fri Oct 30 04:25:34 +0000 2020
205,0moUaFahuz,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Fri Oct 30 04:25:39 +0000 2020
206,hmrsfa_,b'RT @AimanAfiff: Everybody knows u should put it in rice',Fri Oct 30 04:25:56 +0000 2020
207,Nyakittyk18,"b""RT @iblason:  IPHONE 12 PRO MAX GIVEAWAY  Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/71aEecAocx\n2 Ra""",Fri Oct 30 04:25:57 +0000 2020
208,Nyakittyk18,"b'RT @iblason: Our full #iPhone12 collection of cases is now on Amazon.  Choose from the 20-ft drop tested Ares, the strong and stylish Cos'",Fri Oct 30 04:26:05 +0000 2020
209,minachannel_com,b'iPhone12\n#iPhone12Pro #iPhone12 #Apple # # #Blog #BLOGOS #blog # # # https://t.co/0HYDvNtBQw',Fri Oct 30 04:26:25 +0000 2020
210,AppleRTweet,b'RT @minachannel_com: iPhone12\n#iPhone12Pro #iPhone12 #Apple # # #Blog #BLOGOS #blog # # # https://t.co',Fri Oct 30 04:26:30 +0000 2020
211,its_hary,b'RT @fresk0_: New!#wallpapers #ios14homescreen available for\n- All #iPhone11Pro #iPhone12Pro #iPhone devices\n- #Android | #Pixel5G device',Fri Oct 30 04:26:30 +0000 2020
212,M2ai_09,b'#iphone12 ',Fri Oct 30 04:26:37 +0000 2020
213,minachannel_com,b'RT @minachannel_com: iPhone12\n#iPhone12Pro #iPhone12 #Apple # # #Blog #BLOGOS #blog # # # https://t.co',Fri Oct 30 04:26:41 +0000 2020
214,takachan_fen,b'RT @minachannel_com: iPhone12\n#iPhone12Pro #iPhone12 #Apple # # #Blog #BLOGOS #blog # # # https://t.co',Fri Oct 30 04:26:49 +0000 2020
215,THINKTECH88,b'#  #_11__  64    \n\n          # https://t.co/xKar8bQIxe',Fri Oct 30 04:27:00 +0000 2020
216,InnovativeOne1,b'RT @minachannel_com: iPhone12\n#iPhone12Pro #iPhone12 #Apple # # #Blog #BLOGOS #blog # # # https://t.co',Fri Oct 30 04:27:02 +0000 2020
217,alzogorde1411,b'RT @ZainKSA:    iPhone 12     \n   \n   \n     50%   ',Fri Oct 30 04:27:04 +0000 2020
218,gr8wheels,b'#Apple Q4 2020 earnings surpass expectations without #iPhone12 https://t.co/GuTLuVrUgT',Fri Oct 30 04:27:17 +0000 2020
219,AppleRTweet,b'RT @gr8wheels: #Apple Q4 2020 earnings surpass expectations without #iPhone12 https://t.co/GuTLuVrUgT',Fri Oct 30 04:27:36 +0000 2020
220,papitoyonde1428,b'RT @10HZhMCRwRvM7PY: iPhone12\n#iPhone12Pro \n#iPhone12mini',Fri Oct 30 04:27:37 +0000 2020
221,guelmi487,b'La grabacin en Dolby Vision protagonista del nuevo anuncio del #iPhone12Pro Las cmaras del nuevo iPhone 12 Pro y https://t.co/P3xEliBDKV',Fri Oct 30 04:27:54 +0000 2020
222,iplus_takastuki,b'#iPhone12 #iPhone12pro \n https://t.co/M79InvCUVS',Fri Oct 30 04:28:08 +0000 2020
223,Fat359,b'#5G_ \n.\n\n    #5G   50 \n.\n.',Fri Oct 30 04:28:37 +0000 2020
224,Fat359,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:28:39 +0000 2020
225,Aspen_alexia,b'my kik is lexxi_27 #like4like #onlyfans #hirny #twinks #hungry #iPhone12 #twink #snap #horny #humiliationfetish https://t.co/ZoSmfS2o5W',Fri Oct 30 04:28:47 +0000 2020
226,DcMarsh64,"b""Check out n.mxo_'s video! #TikTok  @AppleSupport  @Apple  what the heck Apple!? #charger #iPhone12 They changed https://t.co/dCMrDKMJx3""",Fri Oct 30 04:29:05 +0000 2020
227,msfukuoka_,"b'!\n!\niPhone\nau iPhone12 Pro 128GB \n90,000 10/30()\n0\n#iPhone12 # https://t.co/98YK8so0ug'",Fri Oct 30 04:29:09 +0000 2020
228,kiranjeet_ks,b'RT @NabilaPopal: Wouldnt worry too much about #Apple dropping to rank 4 as its mainly due to the delay of #iPhone12. We expect Apple to h',Fri Oct 30 04:29:10 +0000 2020
229,Aspen_alexia,b'message me only to buy #like4like #onlyfans #hirny #twinks #hungry #iPhone12 #twink #snap #horny #humiliationfetish https://t.co/OVuB84XLpC',Fri Oct 30 04:29:21 +0000 2020
230,Mani03949127,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Fri Oct 30 04:29:38 +0000 2020
231,BiIndia,"b'.@Apple reports highest Q3 sales in India, over 8 million devices shipped \n\n#iPhone11 #iPhoneSE2020 #iPhone12 https://t.co/DIUefRbliJ'",Fri Oct 30 04:30:00 +0000 2020
232,RelianceDigital,b'Experience a new era of speed with the all-new #iPhone12Pro only at Reliance Digital. Visit any Reliance Digital st https://t.co/KzfNOO68gh',Fri Oct 30 04:30:00 +0000 2020
233,UnicornAPR,b'The all-new iPhone 12 is now available at your nearest Unicorn store https://t.co/zRVWOeM2Qc or you can buy online https://t.co/IZmHpenGRl',Fri Oct 30 04:30:00 +0000 2020
234,MestaTejas,b'RT @RelianceDigital: Experience a new era of speed with the all-new #iPhone12Pro only at Reliance Digital. Visit any Reliance Digital store',Fri Oct 30 04:30:19 +0000 2020
235,al3nzi_zl1,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:30:42 +0000 2020
236,TW3VuwGQVJkptNU,b'switch-----switch- https://t.co/2JH8PVfE0o',Fri Oct 30 04:30:52 +0000 2020
237,mssapporo,"b'!\n!\niPhone\nau iPhone12 Pro 128GB \n90,000 10/30()\n0\n#iPhone12 # https://t.co/jWrv1qAyNV'",Fri Oct 30 04:30:54 +0000 2020
238,THINKTECH88,b'#  #_11__  64   \n\n          # https://t.co/w89ME4ZfPw',Fri Oct 30 04:31:00 +0000 2020
239,67wwew,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:31:02 +0000 2020
240,mnmn440,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:31:05 +0000 2020
241,7loom_0b24,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:31:32 +0000 2020
242,Ss4444_,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:31:52 +0000 2020
243,ryangraycanada,b'@RickKing16 thanks for the follow! Join our #Virtual multi platform that works on all devices #mobile #PC and #VR - https://t.co/mWQoluJCR4',Fri Oct 30 04:32:14 +0000 2020
244,ChestonGreen,"b'RT @AR72014: #iPhone #iPhone12 #iPhone12Pro #iPhone12ProMax \n\nif confirmed, which model will you buy?\n\n5.4 iPhone 12\n6.1 iPhone 12 Pro\n6.'",Fri Oct 30 04:32:17 +0000 2020
245,aksqks9,b' #iPhone12Pro https://t.co/6ZzJ2iRF2U',Fri Oct 30 04:32:39 +0000 2020
246,InJun0309,b'   ! #TikTok#new#iPhone12pro# https://t.co/kczkBii2mg',Fri Oct 30 04:32:39 +0000 2020
247,ppsnyy,b'RT @iphilipcruz: iPhone 12  iPhone 12 Pro .  #iphilipcruz #apple #iphone12 #iphone12pro https',Fri Oct 30 04:32:45 +0000 2020
248,mnmn440,b'RT @ZainKSA:     iPhone 12 Pro    5G \n  \n  \n     5G   47 ',Fri Oct 30 04:32:49 +0000 2020
249,meme_qzq,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:33:03 +0000 2020
250,royk8612,b'iPhone 12 screen protector at @eBayAU\n#iPhone12 #iPhone\nhttps://t.co/QaQDl2h2UO',Fri Oct 30 04:33:07 +0000 2020
251,67wwew,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:33:45 +0000 2020
252,WarriorFireXD,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Fri Oct 30 04:33:50 +0000 2020
253,ishereal,b'That #iPhone12Pro feels real good',Fri Oct 30 04:33:54 +0000 2020
254,ryangraycanada,b'@PSR_Associates  thanks for the follow! Join our #Virtual multi platform that works on all devices #mobile #PC and https://t.co/hMlgNtZOAy',Fri Oct 30 04:34:39 +0000 2020
255,SHriKtn7ROnnUoH,b'switch----\n\n# https://t.co/lwsIxknO6D',Fri Oct 30 04:34:55 +0000 2020
256,Kallz09768180,"b'Mt lng iPhone 12 s d v\n#hieuapple #iphone12 #iphone #apple #iphone12vo\na ch : 13/3a , Khu Ph 1, Phng Tam https://t.co/Hje43Thx0i'",Fri Oct 30 04:35:10 +0000 2020
257,Satnamsssss,b'RT @GyanTherapy: Hello #AppleStore\nLallan DON Bol rahe hain\nTurrent ekn #iPhone12 bhej do nahi to ghar se uthwa denge  https://t.co/kJAQeF',Fri Oct 30 04:35:17 +0000 2020
258,ryangraycanada,b'@BevEve thanks for the follow! Join our #Virtual multi platform that works on all devices #mobile #PC and #VR - https://t.co/hmrj5SzJom',Fri Oct 30 04:35:18 +0000 2020
259,rochelle_base,b'iPhone 12\n\n \n\nBASE\n\n\n#iPhone12 https://t.co/RNn5E4Yno8',Fri Oct 30 04:35:21 +0000 2020
260,Aspen_alexia,b'Subs to my  premium \nAspen_middlet on snap\nFree dick rate and more when you add &amp; buy!\nJust $15.00 for the firs https://t.co/KECAwyA629',Fri Oct 30 04:35:58 +0000 2020
261,blueberry_base,b'RT @rochelle_base: iPhone 12\n\n \n\nBASE\n\n\n#iPhone12 http',Fri Oct 30 04:36:26 +0000 2020
262,kumabeaa,b'RT @NimasoJp: Iphone12\n\nNIMASO\nIphone12Amazon',Fri Oct 30 04:36:37 +0000 2020
263,jventure2003,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Fri Oct 30 04:36:38 +0000 2020
264,RelianceDigital,b'Experience a new era of speed with the all-new #iPhone12Pro only at Reliance Digital. Visit any Reliance Digital st https://t.co/EvUP01jNMD',Fri Oct 30 04:36:45 +0000 2020
265,Double_OD,b'RT @maybejensen: Pacific blue all day \n#iphone12 #iPhone12Pro https://t.co/gvoqDl5JBh',Fri Oct 30 04:36:54 +0000 2020
266,Stephen82680361,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Fri Oct 30 04:37:12 +0000 2020
267,Star_Trick,b'RT @LowyatNET: #iPhone12 and #iPhone12Pro Series Coming To Malaysia On 13 November; Pre-Order Starts On 6 November\n\nhttps://t.co/QLmBDMFtbK',Fri Oct 30 04:37:17 +0000 2020
268,hayoonah202,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:37:26 +0000 2020
269,ResistanceArtt,b'ios 14.1      https://t.co/l33mHsweFL',Fri Oct 30 04:37:33 +0000 2020
270,aunagawakasato,b'#au # #\n# # #MNP\n\n\n#iPhone12 \n\n\n0262176100',Fri Oct 30 04:37:39 +0000 2020
271,corinne_podger,b'Love @storyographists reviews. #mojo (The 12 Pro Max is going to be ginormous if this is any guide.)',Fri Oct 30 04:37:44 +0000 2020
272,maruko671,b'RT @mddestt: 12 12pro   12pro #iPhone12Pro  #iphone12 https://t.co/AGNpxv5R8n',Fri Oct 30 04:37:48 +0000 2020
273,mol_HS,b'RT @thumbsupTH: Apple  4  2020  26  2020  64.7 ',Fri Oct 30 04:37:55 +0000 2020
274,Star_Trick,b'116 https://t.co/CT8J4FkCZl',Fri Oct 30 04:38:02 +0000 2020
275,UtopiaVRio,b'@CarlReader thanks for the follow! Join our #Virtual multi platform that works on all devices #mobile #PC and #VR - https://t.co/aprd8JXWVR',Fri Oct 30 04:38:29 +0000 2020
276,MeloPanpan,b'',Fri Oct 30 04:39:08 +0000 2020
277,uday_naidu_,"b'IPhone 12 and 12 Pro are available starting today in India, South Korea and few other countries...\n\n#iPhone12  #iPhone12Pro #Apple'",Fri Oct 30 04:39:09 +0000 2020
278,AppleRTweet,"b'RT @uday_naidu_: IPhone 12 and 12 Pro are available starting today in India, South Korea and few other countries...\n\n#iPhone12  #iPhone12Pr'",Fri Oct 30 04:39:23 +0000 2020
279,don_midorin,b'RT @InJun0309:    ! #TikTok#new#iPhone12pro# https://t.co/kczkBii2mg',Fri Oct 30 04:39:25 +0000 2020
280,GOAT_Might,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/02KLRuyZUp',Fri Oct 30 04:39:26 +0000 2020
281,aimmsrd,b'RT @iaumreview: #iPhone12 vs #Blue things in Thailand #iaumreview #iPhone12TH https://t.co/jsWe3hJQQD',Fri Oct 30 04:39:32 +0000 2020
282,AppleRTweet,b'RT @GOAT_Might: @supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chances (end',Fri Oct 30 04:39:46 +0000 2020
283,whitestone_FR,"b""Did you get Apple's New iPhone 12  \nNow is the time to protect your device from Whitestone\n\nSHOP NOW FOR THE BES https://t.co/HH2CmIjsl0""",Fri Oct 30 04:40:03 +0000 2020
284,jaypatel896,"b'@TechnicalGuruji Iphone 12 , 12 giveaway #technicalguruji #iPhone12'",Fri Oct 30 04:40:25 +0000 2020
285,techwranglerr,b'We are also back on YouTube ! New video uploaded! https://t.co/mRnuOW6Oza DONT FORGET TO HIT THE SUBSCRIBE BUTTON ! https://t.co/sV5CXP8vtj',Fri Oct 30 04:40:25 +0000 2020
286,cat_apple_sougo,b'RT @ismart59447804: \n\n1001\n\nApple1\n\n5GiPhone12\n\n\n\n',Fri Oct 30 04:40:34 +0000 2020
287,Man_Of_IKEA,"b'RT @jaypatel896: @TechnicalGuruji Iphone 12 , 12 giveaway #technicalguruji #iPhone12'",Fri Oct 30 04:40:56 +0000 2020
288,Man_Of_IKEA,b'RT @techwranglerr: We are also back on YouTube ! New video uploaded! https://t.co/mRnuOW6Oza DONT FORGET TO HIT THE SUBSCRIBE BUTTON !!  #',Fri Oct 30 04:40:56 +0000 2020
289,Man_Of_IKEA,b'RT @GOAT_Might: @supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chances (end',Fri Oct 30 04:40:56 +0000 2020
290,AnunayAgnihotri,b'Latest iPhone 11 liye hue Abhi 9 mahine hi hue the ki naya #iPhone12 tapak pada. \n\nIss duniya Main kuch bhi latest nahi hai ',Fri Oct 30 04:40:58 +0000 2020
291,KushalR69235797,"b""RT @TechScoreNY: iPhone 12's ultra sharp edges are cutting hands \n#iphone12 #iphone12pro #iphone12mini https://t.co/ANYTiNa7gN""",Fri Oct 30 04:41:05 +0000 2020
292,amin_ullah1,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:41:19 +0000 2020
293,shi_b06,b'RT @kingharuNo1: \n\n1\n\n\nCore i7 PC\niPhone12Pro\n\n\nRT\n\n',Fri Oct 30 04:42:23 +0000 2020
294,ABSTRAWALL,b'RT @bgirija303: New abstract \n\n#wallpapers #wallpaper #iPhone12 #iPhone #iPhone12ProMax #iPhone12mini #Apple #abstract #art #graphicsdesig',Fri Oct 30 04:43:00 +0000 2020
295,kristinstrong36,b'So excited #iPhone12Pro',Fri Oct 30 04:43:04 +0000 2020
296,NyasaEnterprise,b'The wait is over! Your dream #iPhone 12 Pro is available now at #Nyasa Apple Stores. Rush to the nearest Nyasa https://t.co/jmLWiTyAEZ',Fri Oct 30 04:43:07 +0000 2020
297,5mitsu4,b'iPhone12 Pro12\n#iPhone12Pro https://t.co/mUcvoXYXQc',Fri Oct 30 04:43:40 +0000 2020
298,bhurtya,b'RT @NyasaEnterprise: The wait is over! Your dream #iPhone 12 Pro is available now at #Nyasa Apple Stores. Rush to the nearest Nyasa #Apple',Fri Oct 30 04:43:54 +0000 2020
299,rohikachuzai,b'11\n#iPhone12Pro https://t.co/IcgX2eq0h7',Fri Oct 30 04:43:58 +0000 2020
300,ABSTRAWALL,b'RT @fresk0_: New!#wallpapers #ios14homescreen available for\n- All #iPhone11Pro #iPhone12Pro #iPhone devices\n- #Android | #Pixel5G device',Fri Oct 30 04:44:17 +0000 2020
301,feuille2beuh,"b""RT @LBregeco: #Concours \nAujourd'hui chez Regeco on vous fait gagner le nouvel #iPhone12, 64 go d'une valeur de 909 !\nPour participer :""",Fri Oct 30 04:44:49 +0000 2020
302,5mitsu4,b'iPhone12 Pro12\n#iPhone12Pro https://t.co/ZKXkbwG1no',Fri Oct 30 04:44:52 +0000 2020
303,omuraise7,b'RT @ismart59447804: \n\n1001\n\nApple1\n\n5GiPhone12\n\n\n\n',Fri Oct 30 04:44:56 +0000 2020
304,TibbenLars,b'Win a new iPhone 12 + 3 phone cases \nhttps://t.co/1XN9OOG2Hn #iphone12 #merchamsterdam https://t.co/tazeFbFrnw',Fri Oct 30 04:45:00 +0000 2020
305,RTalpaca,b'RT @ismart59447804: \n\n1001\n\nApple1\n\n5GiPhone12\n\n\n\n',Fri Oct 30 04:45:05 +0000 2020
306,axxzb0923,b'iPhone1\n#iPhone12Pro \n#',Fri Oct 30 04:45:14 +0000 2020
307,basmih_5,b'RT @rose76com:     5 \n#iPhone12 \n   \n   \n  \n#__',Fri Oct 30 04:45:17 +0000 2020
308,ApiyPiy,b'Jgn ak dh plan nk beli ip12 ni ',Fri Oct 30 04:45:26 +0000 2020
309,nogizaka46mkn,b'iPhone12 Pro12\n#iPhone12Pro https://t.co/vcieWYlc9M',Fri Oct 30 04:45:37 +0000 2020
310,UnicornAPR,b'The new iPhone 12 Pro is now available at your nearest Unicorn store https://t.co/zRVWOeM2Qc or \nBuy online https://t.co/AM3lHrwk0b',Fri Oct 30 04:45:54 +0000 2020
311,MdArif34,b'@vishrutkmr7 I think it will be a bad to discontinue older models that launched in 2018 - present in country like I https://t.co/F6jfMAcAX2',Fri Oct 30 04:45:58 +0000 2020
312,napple_life,b'iPhone12\nXs\n#iPhone12 https://t.co/EG04VssHBZ',Fri Oct 30 04:46:07 +0000 2020
313,Pj__7,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:46:11 +0000 2020
314,skrootb,b'Why doesnt the iPhone 12 have 4 cameras! They are losing the most cameras on a phone game! #iphone12 #flyeyes',Fri Oct 30 04:46:16 +0000 2020
315,mn_3i,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:46:27 +0000 2020
316,bezPretekstu,"b'@Krychaj Ok. Czyli:\n#AppleOne - dopasowana do rynku,\n#iPhone12... ni ch**, i tak kupi...'",Fri Oct 30 04:47:00 +0000 2020
317,iTronics_Apple,b'First #iPhone12Pro Sold at @itronics_applestore @ iTronics - Apple Authorised Reseller https://t.co/M4JaPYoT7r',Fri Oct 30 04:47:12 +0000 2020
318,tkbvlog7,b'22:15YouTube\n\n\n4K iPhone 12 ProiPhoneCinematic https://t.co/jIWehAtIRo',Fri Oct 30 04:47:34 +0000 2020
319,mody3330,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:47:39 +0000 2020
320,a_z99775533,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:47:54 +0000 2020
321,Inukichi109,"b'# # \n\n1.\n2.iPhone\n3.\n4.\n5.\n6.2,98 https://t.co/ybVR8oe4LU'",Fri Oct 30 04:48:12 +0000 2020
322,Airy_ez,b'\niPhone6iPhone12\n12pro\n https://t.co/Pk0QCpAKaZ',Fri Oct 30 04:48:45 +0000 2020
323,CheiikhAbdallah,b'RT @ijustine: JENNA',Fri Oct 30 04:49:12 +0000 2020
324,au_myunhen,b' #5G #iPhone  \n\n#iPhone12 #iPhone12 Pro\n\n\nURL\nhttps://t.co/LLTubJPsfO\n0120689577',Fri Oct 30 04:49:27 +0000 2020
325,F9HO1p2XT8ceNmY,b'DM\n\n\n\nDM\n# https://t.co/IxQMoGeHB9',Fri Oct 30 04:49:27 +0000 2020
326,ILoveallit,b'RT @InJun0309:    ! #TikTok#new#iPhone12pro# https://t.co/kczkBii2mg',Fri Oct 30 04:49:28 +0000 2020
327,Nu53Gk,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Fri Oct 30 04:49:39 +0000 2020
