,name,text,time
643,RohanKu27606888,"b""RT @iblason:  IPHONE 12 PRO MAX GIVEAWAY  Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/71aEecAocx\n2 Ra""",Wed Oct 28 16:15:52 +0000 2020
644,vanessatingz,b'Is anyone elses Face ID just stopped working and not letting you reset it? Ive been typing in my passcode for a w https://t.co/5TAz6kZ72x',Wed Oct 28 16:15:55 +0000 2020
645,albader_eng80,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:15:57 +0000 2020
646,inlemy,b'     12 pro   8 plus \n#iPhone12Pro',Wed Oct 28 16:15:57 +0000 2020
647,SPPS___,b'RT @BrightMinho:  iPhone 12 Pro\n\n     LiDAR scanner \n\n..',Wed Oct 28 16:15:58 +0000 2020
648,rm220101,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:03 +0000 2020
649,mlath_580,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:04 +0000 2020
650,Reem937Al,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:04 +0000 2020
651,haah5115,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:06 +0000 2020
652,GoldenBrokersVt,b'@Apple chc chn l mt trong nhng xu hng vng trong nm \n\nng kinh ngc khi h to ra 97% lng c phiu tro https://t.co/vNVojOmoc2',Wed Oct 28 16:16:06 +0000 2020
653,ahoood1234522,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:08 +0000 2020
654,_lily5,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:10 +0000 2020
655,beroo004,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:11 +0000 2020
656,Zahra26656,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:12 +0000 2020
657,__BR9,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:17 +0000 2020
658,omayman504504,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:19 +0000 2020
659,8787Goahr,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:21 +0000 2020
660,7yy7yy,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:21 +0000 2020
661,Gg8lJAcGNUSGyjU,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:26 +0000 2020
662,xYamorx,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:28 +0000 2020
663,re___m11,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:29 +0000 2020
664,hosamrezk1988,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:32 +0000 2020
665,bt_11o,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:37 +0000 2020
666,zo1218583562,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:45 +0000 2020
667,e_pzz4,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:48 +0000 2020
668,eeexno,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:49 +0000 2020
669,Trendin65583763,b'iPhone 12 vs iPhone 12 mini vs iPhone 12 Pro vs iPhone 12 Pro Max - NOTHING NEW!!?\n\nWatch Now!!! https://t.co/cXAZW2c7MJ',Wed Oct 28 16:16:50 +0000 2020
670,him__johnson,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:16:55 +0000 2020
671,Kkritt3,b'RT @techzterth:  \n\n#iPhone12 #iPhone12Pro #Apple\n#MakeItDigest #TECHZTER\nhttps://t.co/odjaadaIFD',Wed Oct 28 16:17:00 +0000 2020
672,__1l1l11,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:17:01 +0000 2020
673,wadohha1,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:17:03 +0000 2020
674,SB_shizumina,b'RT @SB_shizumina: \n#SoftBank \n\n\nhttps://t.co/bfBEjsUic7\n\n# #Softbank #iPhone12 #iPhone12Pro\n# # # #',Wed Oct 28 16:17:06 +0000 2020
675,aa_mm471,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:17:08 +0000 2020
676,imoneta1,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:17:10 +0000 2020
677,bm848,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:17:11 +0000 2020
678,Emroosh1,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:17:19 +0000 2020
679,sbnumazu,b'RT @sbnumazu: \n\n\nURL\nhttps://t.co/iiNnO4gZDW\n\n\n\n\n\n\n# # #iPhone12 #iPhone1',Wed Oct 28 16:17:20 +0000 2020
680,fujiedakita,b'RT @fujiedakita: \n#SoftBank \n\n\n\nhttps://t.co/a04mBLZw4P\n\n#Softbank #5G #au # #MNP #iPhone12 #iPhon',Wed Oct 28 16:17:30 +0000 2020
681,Mej03647,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:17:34 +0000 2020
682,PedroMalBueno,b'Ni tan mal #iPhone12Pro https://t.co/fJctGxREeL',Wed Oct 28 16:17:35 +0000 2020
683,Aoi_iiiii,b'Putes a vues tchek\n#ZEVENT2020 #AssassinsCreed\n#macron20h #ecoles #reconfinement #TeamParieur #iPhone12Pro #Paris https://t.co/Z8cC1zeEHz',Wed Oct 28 16:17:35 +0000 2020
684,AppleRTweet,"b'RT @SBCLIMITED: With the release of the #apple #iPhone12 , the #iPhone11 is now cheaper than ever Customers can get their hands on a high-'",Wed Oct 28 16:17:39 +0000 2020
685,KozyLaTchoin,b'Putes a vues tchek\n#ZEVENT2020 #AssassinsCreed\n#macron20h #ecoles #reconfinement #TeamParieur #iPhone12Pro #Paris https://t.co/IkS6w4BEzJ',Wed Oct 28 16:17:43 +0000 2020
686,MTz5ujIVpXgP1ct,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:17:48 +0000 2020
687,nncmkyp,b'RT @konchan0405: #iPhone12Pro  \n\n#USJ \n#USJ\n# https://t.co/JKw9kD48oG',Wed Oct 28 16:17:51 +0000 2020
688,qzK08JnaCmRKzFi,b'#iPhone12  iphone12   iphone12 mini  iphone12 pro  iphone12 pro max  iPhoneSE  2 iphon https://t.co/dkhEnFIFrz',Wed Oct 28 16:17:58 +0000 2020
689,12alreem_12,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:18:19 +0000 2020
690,sio_2030,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:18:20 +0000 2020
691,JackyZavalza,b'RT @daliadepaz: Hoy hay dosis de tecnologa en el #HeraldoRadio \n y ya estoy lista para contarles cmo me ha ido con el #iPhone12 y 12 Pro',Wed Oct 28 16:18:32 +0000 2020
692,TharunkumarAR,b'@TailosiveTech Lololololololololololol Lololololololololololol Lololololololololololol Lololololololololololol Lolo https://t.co/ZN03jeFY42',Wed Oct 28 16:18:35 +0000 2020
693,alo92668428,b'RT @giveawayKSA1: \n   #_\n\n   8  #12  \n    3800     \n\n#_\n#FIFA21\n\n',Wed Oct 28 16:18:39 +0000 2020
694,samosh0__,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:18:58 +0000 2020
695,THINKTECH88,b'#  #_  \n\n          # #AirPods_Pro \n\n https://t.co/1iE8TMZOj9',Wed Oct 28 16:19:01 +0000 2020
696,BankELEMENTAL,b'',Wed Oct 28 16:19:24 +0000 2020
697,abo__jwaker,b'RT @MHD4tech:  \n\n  @theMrMobile   #iPhone12Pro \n\n*    \n*   vs   \n*    ',Wed Oct 28 16:19:34 +0000 2020
698,Angelx011,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:19:34 +0000 2020
699,16Shroog,b'#iPhone12Pro \n       https://t.co/aJuBpt1Hqx',Wed Oct 28 16:19:40 +0000 2020
700,Oigetit_Tech,b'New iPhone Upgrade Delivers Feature Apple Users Have Wanted For Years. Check out what it is. \n\nRead more: https://t.co/49Y1hnzyQm',Wed Oct 28 16:19:41 +0000 2020
701,qzK08JnaCmRKzFi,b'TORRAS  TORRAS #iPhone12   iPhone 12 Pro   9HTPU       20206.1  https://t.co/tTJtQj4fPu',Wed Oct 28 16:19:45 +0000 2020
702,r_chtk,b'RT @konchan0405: #iPhone12Pro  \n\n#USJ \n#USJ\n# https://t.co/JKw9kD48oG',Wed Oct 28 16:19:47 +0000 2020
703,__az999,b'    ',Wed Oct 28 16:19:54 +0000 2020
704,blakman_24,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:19:55 +0000 2020
705,Yuri_LaMiff,b'RT @John_Joodan: Nouvelle vido ! #Unboxing #iphone12pro \n\nUnboxing &amp; mise en route ! iPhone 12 Pro Gold !\n\nLien ici : https://t.co/lloGhJ4',Wed Oct 28 16:20:09 +0000 2020
706,altop161,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:20:14 +0000 2020
707,Lagan_230,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 16:20:14 +0000 2020
708,Raancy2019,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:20:19 +0000 2020
709,NaimLive,b'  @sukhantnick',Wed Oct 28 16:20:21 +0000 2020
710,BoomzaBoom,b'RT @iaumreview: #iPhone12 vs #Blue things in Thailand #iaumreview #iPhone12TH https://t.co/jsWe3hJQQD',Wed Oct 28 16:20:30 +0000 2020
711,Tech_Shrine,b'#Apple #iphone12series A few problems faced by users mention here...\nmust read before buying it.\n#iPhone12Pro https://t.co/d69njFzbEd',Wed Oct 28 16:20:37 +0000 2020
712,PinkyVeey,"b'RT @vipvendor: #iPhone12 &amp; #iPhone12Pro available @vipvendor \n\niPhone 12 64gb -------------- N485,000\niPhone 12 pro 128gb ------N705,000'",Wed Oct 28 16:20:38 +0000 2020
713,KDrama555,b'RT @Me19780412: # #GoYoonjung #SK #SKTelecom #iPhone12Pro \n   \n0  5G  \n  0  IPhone12 Pro CF\n2020-10',Wed Oct 28 16:20:43 +0000 2020
714,syogendrareddy,b'https://t.co/gkzJPeQBVb\n\n#iPhone12 #India #YouTube',Wed Oct 28 16:20:59 +0000 2020
715,twood3,"b""RT @theunlockr: Come see a different perspective of Philly and the iPhone 12 Pro in @theMrMobile's cinematic camera test  https://t.co/3Ku""",Wed Oct 28 16:21:33 +0000 2020
716,twood3,b'RT @RWW: iPhone 12 drop test results are in: Ceramic shield is as tough as it sounds https://t.co/1ecsE67Llt - https://t.co/zplXJxL635 by V',Wed Oct 28 16:21:38 +0000 2020
717,karanthind16,b'RT @jon_prosser: Night mode is witch craft. #iPhone12Pro \n\nReality                          Night mode https://t.co/iGbco0uKkE',Wed Oct 28 16:21:43 +0000 2020
718,PSG_timo,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 16:22:25 +0000 2020
719,ILinkl,b'@Apple Wont you have to make whole other packaging boxes for the charger and headphones now? how does this new pack https://t.co/22Lum4HrG9',Wed Oct 28 16:23:05 +0000 2020
720,ruffsnap,"b'700+ custom #ios14icons for EVERY app you have! $5 off w/ code ""ilovetwitter""! https://t.co/SPym506d23 https://t.co/t1HAF7KK6B'",Wed Oct 28 16:23:11 +0000 2020
721,a_7z77,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:23:14 +0000 2020
722,summachar_in,b'#Samsung #brand #SamsungGalaxyS20 #SamsungNote20Ultra #AppleEvent #Apple12 #iPhone12Pro #applevsamsung #DidYouKnow https://t.co/aCWSwrNIl5',Wed Oct 28 16:23:28 +0000 2020
723,baitoey_kn,b'RT @Eaaaw:    #iPhone12 https://t.co/u5aPEliJLE',Wed Oct 28 16:23:38 +0000 2020
724,eDnS21,"b'RT @jcsatanas: #BONPLAN #PROMO du jour\n\nAirPods Pro  214, couteurs Bluetooth Aukey, coques et vitres ESR pour iPhone 12/12 Pro, chargeur'",Wed Oct 28 16:23:41 +0000 2020
725,ManojTarak25,b'RT @AR72014: #wallpapers \n\n#iPhone12 concept v17 (based on iOS10 revisited) Modd with #AppleEvent Logo\n\n#wallpaper\n\n for\n\n- #iPhone11ProMax',Wed Oct 28 16:23:46 +0000 2020
726,Marie_RDS,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 16:23:47 +0000 2020
727,idmail71,b'RT @fergusongrettaa: iPhone 12 #Giveaway  \n\n Win $999  #iPhone12   for Free\n\nhttps://t.co/MvznhAZEdI https://t.co/dk8MSdef9e',Wed Oct 28 16:24:04 +0000 2020
728,vidyatechnical,b'https://t.co/jelB2Azzhh\n#iphone #apple #iPhone12Pro https://t.co/Clk3nZoQCu',Wed Oct 28 16:24:19 +0000 2020
729,mint_stnprd,b'RT @BrightMinho:  iPhone 12 Pro\n\n     LiDAR scanner \n\n..',Wed Oct 28 16:24:27 +0000 2020
730,KZ9ZoE8WjFVTUIN,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:24:36 +0000 2020
731,tomoko22,b'RT @tomoko22: 45SNS #  #= #?(30w) # wFM #',Wed Oct 28 16:24:37 +0000 2020
732,Noof8227,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:24:44 +0000 2020
733,bug_twitt,b'@god_of_humanity @nuyou22 @AndroidAuth And how many iPhone users do you think are going to accept their device comp https://t.co/d1DyDjka5T',Wed Oct 28 16:24:53 +0000 2020
734,SagarCfg,b'@jimmyfallon https://t.co/9Lj0k9BR1p #iPhone12 #Giveaway #contest',Wed Oct 28 16:25:05 +0000 2020
735,TheWhiteeMamba,"b'wow. out of no where my iPhone X is freezing, apps crashing, and wont load videos. #iPhone12'",Wed Oct 28 16:25:12 +0000 2020
736,Aisukurimu_k,b'RT @BrightMinho:  iPhone 12 Pro\n\n     LiDAR scanner \n\n..',Wed Oct 28 16:25:14 +0000 2020
737,stalman,"b""Let's look at some #iPhone12 comparisons (a thread)\n\niPhone X vs iPhone 12 https://t.co/lRwyiBithV""",Wed Oct 28 16:25:18 +0000 2020
738,SagarCfg,b'RT @SagarCfg: @jimmyfallon https://t.co/9Lj0k9BR1p #iPhone12 #Giveaway #contest',Wed Oct 28 16:25:19 +0000 2020
739,mathieu18246986,b'RT @PletinckxFranck: iPhone 12: activation de la recharge sans fil inverse pour de nouveaux AirPods? #iPhone12 #MagSafe #Apple #AirPods',Wed Oct 28 16:25:26 +0000 2020
740,rakkkkk50,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:25:27 +0000 2020
741,twood3,"b'RT @AppleTerminal: JUST IN:\n\n@Apple has announced a major update to its app ""Clips"" with a brand new user interface, support for the #iPhon'",Wed Oct 28 16:25:33 +0000 2020
742,Siyana53719711,"b'RT @iblason: Our full #iPhone12 collection of cases is now on Amazon.  Choose from the 20-ft drop tested Ares, the strong and stylish Cos'",Wed Oct 28 16:25:35 +0000 2020
743,paolamsv24,"b'Aqu esperando que llegue el 10 de noviembre, y toque el repartidor de Apple mi puertAAAAAAAAAAAA. #iPhone12Pro '",Wed Oct 28 16:25:46 +0000 2020
744,Sh3__8,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:25:49 +0000 2020
745,nor__alhyaa,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:26:10 +0000 2020
746,LionaPetcha55,b'RT @PerfectPps: Someone in China claim that his finger was cut by iPhone 12 Pro \n\n#iPhone12 #iPhone12Pro https://t.co/ox3vboI0yw',Wed Oct 28 16:26:17 +0000 2020
747,artthp_w,b'RT @BrightMinho:  iPhone 12 Pro\n\n     LiDAR scanner \n\n..',Wed Oct 28 16:26:27 +0000 2020
748,noofaksa2019,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:26:31 +0000 2020
749,dnyminimore,"b""RT @stalman: Let's look at some #iPhone12 comparisons (a thread)\n\niPhone X vs iPhone 12 https://t.co/lRwyiBithV""",Wed Oct 28 16:26:31 +0000 2020
750,GNerulla,"b""Modi's government has introduced black laws for farmers. Farmers across all punjab burning effigies of Modi and hat https://t.co/RIOx8PXgNr""",Wed Oct 28 16:26:32 +0000 2020
751,1Hallai,b'RT @Muteb_Tech:      # \n\n_\n # #muteb_tech  #apple #__ #iPhone12 https://t.co/RR10Ofc4DK',Wed Oct 28 16:26:43 +0000 2020
752,THINKTECH88,b'#  #_11__  64    \n\n          # https://t.co/f0h67w7Agv',Wed Oct 28 16:27:00 +0000 2020
753,XoXoPhatti,b'RT @BrightMinho:   555555',Wed Oct 28 16:27:00 +0000 2020
754,Rowaysofficial,"b'The New #iPhone12 &amp; Pro has gone on Sale.\nHere are all the links, that you can Bookmark!\n\n#iPhone12ProMax - https://t.co/28LiTX9vbR'",Wed Oct 28 16:27:09 +0000 2020
755,ErichGarciaCruz,b'#iPhone12 vs #GalaxyS20 \n\nEN CIDO SULFRICO!!!!\n\n#Bachecubano #LasCosasComoSon https://t.co/FXEl5OoSRk',Wed Oct 28 16:27:09 +0000 2020
756,inigosastre,"b'RT @Cacharradas:  Por ltimo, @inigosastre nos cuenta su experiencia con el nuevo #iPhone12Pro. Deberas comprarte este mvil? \n\nTan solo'",Wed Oct 28 16:27:11 +0000 2020
757,Beaudynn,b'RT @BrightMinho:  iPhone 12 Pro\n\n     LiDAR scanner \n\n..',Wed Oct 28 16:27:15 +0000 2020
758,MANTONSTANLEY,b'RT @jon_prosser: Night mode is witch craft. #iPhone12Pro \n\nReality                          Night mode https://t.co/iGbco0uKkE',Wed Oct 28 16:27:19 +0000 2020
759,wasanyaz,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Wed Oct 28 16:27:32 +0000 2020
760,poortomato_,b'RT @BrightMinho:  iPhone 12 Pro\n\n     LiDAR scanner \n\n..',Wed Oct 28 16:27:33 +0000 2020
761,AppleRTweet,b'RT @vidyatechnical: https://t.co/jelB2Azzhh\n#iphone #apple #iPhone12Pro https://t.co/Clk3nZoQCu',Wed Oct 28 16:27:38 +0000 2020
762,CJays_Tweets,b'#iphone12Pro on the way yey!',Wed Oct 28 16:27:49 +0000 2020
763,teslanom,"b""RT @stalman: Let's look at some #iPhone12 comparisons (a thread)\n\niPhone X vs iPhone 12 https://t.co/lRwyiBithV""",Wed Oct 28 16:27:51 +0000 2020
764,gamoool2019,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:27:57 +0000 2020
765,salrach,b'Yikes. My #Verizon #5G on my new #iPhone12 is crazy slow. I had to configure my phone to only use #LTE #dissapointed https://t.co/xI62Xba5lq',Wed Oct 28 16:28:01 +0000 2020
766,k7AdiIYm6YMkRax,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Wed Oct 28 16:28:10 +0000 2020
767,yournewhere,b'watch the ability of the new iPhone 12 phones to withstand shocks!\n#iPhone12  \nhttps://t.co/df2WGuVuMT',Wed Oct 28 16:28:20 +0000 2020
768,myramali1,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:28:31 +0000 2020
769,Josesesteaga,b'#iPhone12Pro En color Pacific Blue #Apple @DistritoApple @CharlasiOS @sauzita https://t.co/eogaheHhW6',Wed Oct 28 16:28:35 +0000 2020
770,jsphnlngs,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 16:28:36 +0000 2020
771,ATLDofficial,"b'BREAKING: Apple updates #Clips app with all-new UI, HDR recording on #iPhone12 and more advanced #iPad experience https://t.co/hwPeDQoR4z'",Wed Oct 28 16:28:41 +0000 2020
772,SorteoiPhone18,b'Sorteo iPhone.  REQUISITOS PARA PARTICIPAR:\n\n1- Entra en este enlace para validar tu participacin: https://t.co/1Ub0kYUCMd',Wed Oct 28 16:29:06 +0000 2020
773,Mi255570824,b'RT @SorteoiPhone18: Sorteo iPhone.  REQUISITOS PARA PARTICIPAR:\n\n1- Entra en este enlace para validar tu participacin: https://t.co/pwqi',Wed Oct 28 16:29:18 +0000 2020
774,ebonygirls4uck,"b'CryptoMiner PRO  apk for sale discount price, dm Asap #BreezyDave #AmazonSpecialsRedmiNote9 #bidbuddyapp https://t.co/sbEraDOikm'",Wed Oct 28 16:29:27 +0000 2020
775,derick_kakuru,"b'PEOPLE WANTING YO GET AN #iPhone12Pro Relax please, Be happy with what you have. dude, that phone can pay your whole tuition'",Wed Oct 28 16:29:30 +0000 2020
776,ppt_shlh2,b'RT @BrightMinho:  iPhone 12 Pro\n\n     LiDAR scanner \n\n..',Wed Oct 28 16:29:30 +0000 2020
777,AnthonyVDLR,"b""RT @stalman: Let's look at some #iPhone12 comparisons (a thread)\n\niPhone X vs iPhone 12 https://t.co/lRwyiBithV""",Wed Oct 28 16:29:46 +0000 2020
778,ahbk5002,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:29:59 +0000 2020
779,jcsatanas,b'Aperu avant TEST de la coque Spigen Liquid Air pour iPhone 12 mini\n\n#test #coque #etui #protection #Spigen https://t.co/WmEdI5XpQV',Wed Oct 28 16:30:00 +0000 2020
780,LuckyMallNG,"b""Hello, lovers of iPhone \nYou don't have to save some cash to own the new #iPhone12.\n\nGrab this opportunity and bid https://t.co/WFKCUAxT2n""",Wed Oct 28 16:30:12 +0000 2020
781,AntonioDeciga,b'That blue  #iPhone12Pro https://t.co/DO7evna7wd',Wed Oct 28 16:30:22 +0000 2020
782,saarrah_ebbrr,b'\n\n         \n\n\n     \n\n https://t.co/ztBVEj3H2m',Wed Oct 28 16:30:28 +0000 2020
783,FoMerlot,b'Thinking about getting the new iPhone 12? Make sure you think about the carrier you are using too. The only place y https://t.co/WwKJz2ScEl',Wed Oct 28 16:30:33 +0000 2020
784,JolanMandret,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Wed Oct 28 16:30:45 +0000 2020
785,CstampC,b'RT @BrightMinho:  iPhone 12 Pro\n\n     LiDAR scanner \n\n..',Wed Oct 28 16:30:53 +0000 2020
786,THINKTECH88,b'#  #_11__  64   \n\n          # https://t.co/JtEk6VFUlE',Wed Oct 28 16:31:00 +0000 2020
787,per_fransson,b'Missa inte #vellingeblomman by night #iphone12pro #christmas2020 @ Vellingeblomman https://t.co/oLNluvMLey',Wed Oct 28 16:31:11 +0000 2020
788,123_besooo,b'RT @fulwahcoach:   \n\nLets have a new adventure\n\nAzkara 2021\n\n#_ #__ #_',Wed Oct 28 16:31:32 +0000 2020
789,Anirudh2797,"b""RT @stalman: Let's look at some #iPhone12 comparisons (a thread)\n\niPhone X vs iPhone 12 https://t.co/lRwyiBithV""",Wed Oct 28 16:31:32 +0000 2020
790,notlimahnawuj,"b""RT @stalman: Let's look at some #iPhone12 comparisons (a thread)\n\niPhone X vs iPhone 12 https://t.co/lRwyiBithV""",Wed Oct 28 16:31:42 +0000 2020
791,ConstantinosLeo,"b""RT @stalman: Let's look at some #iPhone12 comparisons (a thread)\n\niPhone X vs iPhone 12 https://t.co/lRwyiBithV""",Wed Oct 28 16:31:55 +0000 2020
792,istanbulbabil,b'@realDonaldTrump #apple #iPhone12Pro #dolar https://t.co/AQnG1jq01y',Wed Oct 28 16:32:02 +0000 2020
793,jahncarlov,b'',Wed Oct 28 16:32:04 +0000 2020
794,saarrah_ebbrr,b'        \n\n     \n\n   \n https://t.co/ERA4Da3UCg',Wed Oct 28 16:32:07 +0000 2020
795,WguYouTube,b'iPhone 12 v iPhone 12 Pro Display Comparison in 4k HDR is The Pro worth ... https://t.co/kRePqswrOh via @YouTube #iPhone12Pro',Wed Oct 28 16:32:09 +0000 2020
