,name,text,time
164,nekonomesei,b'RT @kingharuNo1: \n\n1\n\n\nCore i7 PC\niPhone12Pro\n\n\nRT\n\n',Thu Oct 29 04:19:22 +0000 2020
165,bochichu2,b'RT @zjzjzj7777: #iPhone12\nLINE10\n\n\n\n\n\nRT\nLINE\n\nhttps:',Thu Oct 29 04:19:37 +0000 2020
166,ACHEETEH,b'  #iPhone12',Thu Oct 29 04:19:51 +0000 2020
167,Whitestone_DE,"b""Did you get Apple's New iPhone 12  \nNow is the time to protect your device from Whitestone\n\nSHOP NOW FOR THE BES https://t.co/S1BItVTw9q""",Thu Oct 29 04:20:03 +0000 2020
168,__wCloverAnaco,b'RT @affexionAR: LiDARAREffectroniPhone 12 Pro\n\n\niPhone 12 Pro',Thu Oct 29 04:20:14 +0000 2020
169,Cases_Mint,b'iPhone SE (2020) / 7 / 8 Asian Japanese Chinese Lucky Red Dragon Tattoo Logo Black Case\nhttps://t.co/9NJPr0LsZG https://t.co/9Bf93ZJ64u',Thu Oct 29 04:20:48 +0000 2020
170,nalshams,b'@Apple im shifting to @SamsungGulf @Etisalat_Care can not resolve my issue. Proud to be the only one in the world w https://t.co/zt7ZupCPWx',Thu Oct 29 04:21:09 +0000 2020
171,Yuven88261491,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 04:21:23 +0000 2020
172,Gokiburi_much,b'RT @kingharuNo1: \n\n1\n\n\nCore i7 PC\niPhone12Pro\n\n\nRT\n\n',Thu Oct 29 04:21:54 +0000 2020
173,Cases_Mint,b'iPhone SE (2020) / 7 / 8 Asian Japanese Chinese Lucky Colorful Dragon Tattoo on Black Case\nhttps://t.co/D6gSzNgFQC https://t.co/DrhvqP8Muq',Thu Oct 29 04:23:18 +0000 2020
174,atagon,b'#iPhone12Pro \n\nLiEAR\n https://t.co/fQC9KkRoat',Thu Oct 29 04:23:47 +0000 2020
175,jahncarlov,b'RT @RedskullPro: 1st picture - iPhone 12\n2nd picture - Huawei P40 Pro.\nWhich one is better?\n#iPhone12 #HuaweiP40Pro https://t.co/W1bvsClXae',Thu Oct 29 04:24:05 +0000 2020
176,aukawagoekita,b'#au #\n#iPhone12  #iPhone12pro   #iPadAir4 \n!\n!!\n!!\n#MNP # #\n#iPhone # # #\n0492987851',Thu Oct 29 04:24:30 +0000 2020
177,chelieevargas,b'RT @igusssr: iPhone 12 Pro UNBOXING!  \n\n@EveryApplePro @MKBHD @ijustine \n\nhttps://t.co/XDFDmwFzn1 \n\n#tech #iPhone12Pro #apple https://t.',Thu Oct 29 04:24:43 +0000 2020
178,nao_z_des,b'#46 #25105#iPhone12Pro #5G  https://t.co/Y9FM7cBFYZ',Thu Oct 29 04:25:02 +0000 2020
179,DukePawat,b'RT @Thairath_News: #iPhone12 4    \nhttps://t.co/eK1q1uVlbE',Thu Oct 29 04:25:14 +0000 2020
180,iYannis,b' iPhone 11 Pro    12 Pro?              https://t.co/bsxAbCBwTz',Thu Oct 29 04:25:33 +0000 2020
181,AJAhluwalia,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/brNiF0awbS',Thu Oct 29 04:25:34 +0000 2020
182,Cases_Mint,b'iPhone SE (2020) 7 8 Asian Japanese Chinese Lucky Green Dragon God Tattoo Red Case\nhttps://t.co/AOwZrNgImu https://t.co/ux4JtLfkGf',Thu Oct 29 04:25:35 +0000 2020
183,atripdownmylane,b'the iPhone 12 pro in blue is one of the sexiest pieces of technology Ive ever seen #iPhone12Pro @Apple',Thu Oct 29 04:25:40 +0000 2020
184,AppleRTweet,b'RT @AJAhluwalia: @supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chances (en',Thu Oct 29 04:25:50 +0000 2020
185,Eman5677,"b""RT @Jon4Lakers: The @supcase_atl #iPhone12 giveaway is still going on! You can enter by hitting the link below, and if you use code 'JON100""",Thu Oct 29 04:25:56 +0000 2020
186,fa_retweet,b'RT @haj_agha_ferfri:   \n   #iPhone12  \n      \n  \n#',Thu Oct 29 04:26:10 +0000 2020
187,ayushkohli01,"b'RT @theMrMobile: I filmed a weekend in Philadelphia through the lens of the latest iPhone!\n\nJoin me for a blast of a road trip, from contro'",Thu Oct 29 04:26:24 +0000 2020
188,THINKTECH88,b'#  #_11__  64    \n\n          # https://t.co/yx47DoMCXr',Thu Oct 29 04:27:00 +0000 2020
189,sblo_,"b'\n.com \n\n\n5,000\n\n\n#iPhhone12 #iPhone12Pro #iPhone12mini https://t.co/k0TpReMjL4'",Thu Oct 29 04:27:29 +0000 2020
190,Chi2NoVa,"b'I love this phone low key #iPhone #iphone12 @ Orlando, Florida https://t.co/wmQhOh4RJ0'",Thu Oct 29 04:27:43 +0000 2020
191,yumeaao3,"b'RT @sblo_: \n.com \n\n\n5,000\n\n\n#iPhhone12 #iPhone12Pro #iPhone12mini #iPhone12ProMax\n#iPhon'",Thu Oct 29 04:28:12 +0000 2020
192,Rechain,b'RT @iKilledAppl3: All shot and edited on #iPhone12Pro #Halloween decorations at a friends house! https://t.co/jjvzRZY1l0',Thu Oct 29 04:28:38 +0000 2020
193,a__lililisa,b' #iPhone12Pro https://t.co/45dtJ7dKkl',Thu Oct 29 04:28:50 +0000 2020
194,Yuuuuko17824709,b'RT @ryoiwa23: Iphone12 pro\n\n\n\n#\n# \n# \n\n# # \n# \n#Iphone12 #iP',Thu Oct 29 04:29:12 +0000 2020
195,Jayaram43924586,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 04:29:13 +0000 2020
196,Cases_Mint,b'iPhone 11 Asian Japanese Chinese Lucky Yellow Dragon God Tattoo on Red Case\nhttps://t.co/6j2iecdz0l\n#iphonecase https://t.co/cza1IcQZpS',Thu Oct 29 04:29:14 +0000 2020
197,t61md,"b'RT @sblo_: \n.com \n\n\n5,000\n\n\n#iPhhone12 #iPhone12Pro #iPhone12mini #iPhone12ProMax\n#iPhon'",Thu Oct 29 04:29:21 +0000 2020
198,LuisitoQuotes25,b'Y cunto duras en la cama?\n\nLo que dura la batera de un #iPhone12Pro',Thu Oct 29 04:29:26 +0000 2020
199,BGhumnani,b'RT @PerfectPps: Youtuber name George Buhnici leak the iPhone 12 Mini \nNow the Video is private\n#iPhone12mini #iPhone12 https://t.co/b33H5d',Thu Oct 29 04:29:48 +0000 2020
200,izzdhmdi,b'Nak beli noob',Thu Oct 29 04:30:07 +0000 2020
201,nodaizin,"b'RT @sblo_: \n.com \n\n\n5,000\n\n\n#iPhhone12 #iPhone12Pro #iPhone12mini #iPhone12ProMax\n#iPhon'",Thu Oct 29 04:30:12 +0000 2020
202,Rajesh21may78,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Thu Oct 29 04:30:19 +0000 2020
203,Yuuuuko17824709,b'RT @hikakin: iPhone 12 Pro\niPhone12\n\n\n#iPhone12Pro\n#iPhone12 https://t.co/cJh1IG1ocn',Thu Oct 29 04:30:36 +0000 2020
204,Yuuuuko17824709,b'RT @hikakin: TViPhone12iPhone 12 ProTV\n\niPhone12!!!?\nhttps',Thu Oct 29 04:30:46 +0000 2020
205,cnatyyt,b'RT @ssouwarat:  C to C  Apple  UGREEN  C to Usb  100  Shopee',Thu Oct 29 04:30:49 +0000 2020
206,THINKTECH88,b'#  #_11__  64   \n\n          # https://t.co/7NaboZxFHL',Thu Oct 29 04:31:00 +0000 2020
207,mojaruru,"b'RT @sblo_: \n.com \n\n\n5,000\n\n\n#iPhhone12 #iPhone12Pro #iPhone12mini #iPhone12ProMax\n#iPhon'",Thu Oct 29 04:31:03 +0000 2020
208,ag3_ff,"b'RT @SKtelecom: iPhone 12    ?\n    !\n\n New T ,  102 ,    \nhttps://t.co/vjklQlaHEX'",Thu Oct 29 04:31:31 +0000 2020
209,IUIfL5rNStk18Mg,b'10/29iPhone1218%100082015%ROOM\n# #iPhone12 # https://t.co/WQwW0T2kgm',Thu Oct 29 04:31:46 +0000 2020
210,beerisland1,b'IPA\n\n#beerisland1 \n#UchuBrewing \n#\n#\n#\n#GoTo \n#GoToEat https://t.co/KPEv9v0GbU',Thu Oct 29 04:32:04 +0000 2020
211,No1Akiba,b'DM\n\n#iPhone12#iPhone12Pro \n\niphone 12 \n64GB 87500\n128GB 92500\n256GB 103000\n\niphone 12pro \n128G https://t.co/eCjKSA6FaN',Thu Oct 29 04:32:07 +0000 2020
212,fuud39,"b'RT @sblo_: \n.com \n\n\n5,000\n\n\n#iPhhone12 #iPhone12Pro #iPhone12mini #iPhone12ProMax\n#iPhon'",Thu Oct 29 04:32:20 +0000 2020
213,AppleRTweet,b'RT @No1Akiba: DM\n\n#iPhone12#iPhone12Pro \n\niphone 12 \n64GB 87500\n128GB 92500\n256GB 103000\n\niphone 12pro \n128GB 126000\n',Thu Oct 29 04:32:30 +0000 2020
214,retuEATER,b'RT @IUIfL5rNStk18Mg: 10/29iPhone1218%100082015%ROOM\n# #iPhone12 # #',Thu Oct 29 04:32:40 +0000 2020
215,BlackLecter,b'RT @mopage19: setup vs photo #iPhone12Pro https://t.co/9QM60joRvk',Thu Oct 29 04:32:51 +0000 2020
216,Riri09_11,b'C()\n\n',Thu Oct 29 04:32:56 +0000 2020
217,Riri09_11,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Thu Oct 29 04:32:57 +0000 2020
218,anandakumar_sa,b'Ist ir True ? @Apple slowdown the performance of earlier models #iPhones up on Release new #Iphone12? @AppleSupport https://t.co/UgjxyiPSfJ',Thu Oct 29 04:33:02 +0000 2020
219,janpara_sendai,b'#iPhone12 \n\n#iPhone  #  https://t.co/P3NWjN8S4b',Thu Oct 29 04:33:28 +0000 2020
220,beerisland1,b'\n\n\n#beerisland1 \n#UchuBrewing \n#\n#vertere \n#\n#\n#\n#GoTo https://t.co/xz8dwfuXPR',Thu Oct 29 04:33:48 +0000 2020
221,GotNutmegged,b'Yes why not? Build it without a search bar! so that it aligns with the zero carbon policy. @Apple and we will happi https://t.co/qFoFb3p71X',Thu Oct 29 04:34:03 +0000 2020
222,irvingtomato,b'RT @Viridianavel:  #iPhone12 \n\nhttps://t.co/v0bGQYUBbI',Thu Oct 29 04:34:04 +0000 2020
223,ca12w,b'RT @aquapatinth:     2 () ',Thu Oct 29 04:34:11 +0000 2020
224,kkli3012,b'RT @iaumreview: #iPhone12 vs #Blue things in Thailand #iaumreview #iPhone12TH https://t.co/jsWe3hJQQD',Thu Oct 29 04:34:25 +0000 2020
225,adikhun,b'Ada duit lebih sikit beli la pro',Thu Oct 29 04:34:25 +0000 2020
226,real_pcyo,b'RT @BoszAloha: Launch Center Pro  iPhone   Shortcuts\n',Thu Oct 29 04:34:53 +0000 2020
227,F1qgVzREcqOjlko,b'RT @F1qgVzREcqOjlko: #iPhone12\n\n\n\niPhone iPhone11 \n\n#\n#room\n#room\n\nhttps://t.co/tf2BKrXmXZ',Thu Oct 29 04:34:55 +0000 2020
228,rinrinmirage,b'switch-----switch\n\n# https://t.co/pR8huj5RwE',Thu Oct 29 04:35:14 +0000 2020
229,kitcut_live,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Thu Oct 29 04:35:40 +0000 2020
230,Indian_Tech_1,b'So here is iphone 12 mini \n\n#iPhone12 #iPhone12mini',Thu Oct 29 04:36:02 +0000 2020
231,iCracked_GFO,b'#iPhone12 # \n\n#icrackedstore # # https://t.co/SfkLH5pHkq',Thu Oct 29 04:36:05 +0000 2020
232,tontontonko32,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Thu Oct 29 04:36:30 +0000 2020
233,OlahragaHarian,b'#MUFC vs RB Leipzig: Skor 5-0 \n\nhttps://t.co/fOdxCCXfYv\n\n#1xbet #soccer #football #GalaxyNote20 #iPhone12Pro https://t.co/EHPS0cK88V',Thu Oct 29 04:36:37 +0000 2020
234,iphonemaxofcl,b'iPhone 12 Pro in Grey colour \n: nvzion on Instagram \n.\n.\n#productred #iPhone12 #iPhone12Pro #iPhone12ProMax https://t.co/OjkAi8fZ1D',Thu Oct 29 04:36:42 +0000 2020
235,irvin505,"b'RT @iblason: Our full #iPhone12 collection of cases is now on Amazon.  Choose from the 20-ft drop tested Ares, the strong and stylish Cos'",Thu Oct 29 04:36:49 +0000 2020
236,AppleRTweet,b'RT @iphonemaxofcl: iPhone 12 Pro in Grey colour \n: nvzion on Instagram \n.\n.\n#productred #iPhone12 #iPhone12Pro #iPhone12ProMax #iPhone12M',Thu Oct 29 04:36:49 +0000 2020
237,irvin505,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Thu Oct 29 04:37:18 +0000 2020
238,iphilipcruz,b'   iPhone 12  iPhone 12 mini  \n\n#iphilipcruz https://t.co/9NUUjM0H0v',Thu Oct 29 04:37:26 +0000 2020
239,AppleRTweet,b'RT @iphilipcruz:    iPhone 12  iPhone 12 mini  \n\n#iphilipcruz #apple #i',Thu Oct 29 04:37:37 +0000 2020
240,atagon,b'#iPhone12Pro\n\nLiDAR2\n\n\n\n\n https://t.co/b8NgyqKfkS',Thu Oct 29 04:37:59 +0000 2020
241,MiLu_mizui_ay,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Thu Oct 29 04:38:18 +0000 2020
242,Princeton_Ltd,b'\n\n\n',Thu Oct 29 04:38:19 +0000 2020
243,asunarococo,b'RT @sweetter6340: \n\n#iPhone12 https://t.co/fny51pWH40',Thu Oct 29 04:38:36 +0000 2020
244,MohamedMaghreb4,b'Jessaye',Thu Oct 29 04:38:38 +0000 2020
245,Cases_Mint,b'iPhone 11 Asian Japanese Chinese Lucky Black Dragon God Tattoo on Gray Case https://t.co/UWdEKBb2KM\n#iphonecase https://t.co/6intKtYiyL',Thu Oct 29 04:38:42 +0000 2020
246,tanichiiiii,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Thu Oct 29 04:39:04 +0000 2020
247,techplow23,b'https://t.co/pNRaHUVujd\n\n#iphoneonly12      5  !! These 5 Problem can Occur in #Iphone12 https://t.co/g0BSTEzUkM',Thu Oct 29 04:39:55 +0000 2020
248,wo_ele,b'RT @affexionAR: LiDARAREffectroniPhone 12 Pro\n\n\niPhone 12 Pro',Thu Oct 29 04:40:04 +0000 2020
249,InnovativeOne1,b'iPhone12/12Pro\n#iPhone12 #iPhone12Pro #Apple #BLOGOS #blog #blogger # # https://t.co/XC7ZxFrv1D',Thu Oct 29 04:40:06 +0000 2020
250,Gurunat97281068,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 04:40:10 +0000 2020
251,AppleRTweet,b'RT @InnovativeOne1: iPhone12/12Pro\n#iPhone12 #iPhone12Pro #Apple #BLOGOS #blog #blogger # # https://t.co/XC7',Thu Oct 29 04:40:19 +0000 2020
252,Man_Of_IKEA,b'RT @InnovativeOne1: iPhone12/12Pro\n#iPhone12 #iPhone12Pro #Apple #BLOGOS #blog #blogger # # https://t.co/XC7',Thu Oct 29 04:40:37 +0000 2020
253,Man_Of_IKEA,b'RT @sweetter6340: \n\n#iPhone12 https://t.co/fny51pWH40',Thu Oct 29 04:40:37 +0000 2020
254,Man_Of_IKEA,b'RT @techplow23: https://t.co/pNRaHUVujd\n\n#iphoneonly12      5  !! These 5 Problem can Occur in #Iphone12 #plowmob',Thu Oct 29 04:40:37 +0000 2020
255,fortnite_JCGIRL,b'RT @kingharuNo1: \n\n1\n\n\nCore i7 PC\niPhone12Pro\n\n\nRT\n\n',Thu Oct 29 04:40:41 +0000 2020
256,OlahragaHarian,b'#Juventus vs #Barcelona: Skor 0-2\n\nhttps://t.co/fOdxCCXfYv\n\n#1xbet #soccer #football #GalaxyNote20 #iPhone12Pro https://t.co/mbXU7Tr7Pq',Thu Oct 29 04:40:44 +0000 2020
257,techworld005,b'#iPhone12mini Unboxing Video Leaked \nThe actual Video is Now Private \n\nBut here is Full Video :- https://t.co/TZ0Njgs4Lu',Thu Oct 29 04:41:15 +0000 2020
258,ReumCreations,"b'Multiple phone calls, music and two hours of podcasts all on 5g, 6 hours of screen on time and Im down to 11% batt https://t.co/OScBRNE4G4'",Thu Oct 29 04:41:20 +0000 2020
259,samuinen6601,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Thu Oct 29 04:41:22 +0000 2020
260,olg5u1qkz57cYba,b'https://t.co/GkxJqg0TnS\n800 https://t.co/GkxJqg0TnS # #moppy # # # https://t.co/2I8koXgpBW',Thu Oct 29 04:41:27 +0000 2020
261,nao_z_des,b'# WESTwiPhone#iPhone12Pro #5G  https://t.co/JcivZn1VDr',Thu Oct 29 04:41:46 +0000 2020
262,Ricky209Guy,b'@ATT #iPhone12 #worththewait nice phone. I used a demo model and fell in love',Thu Oct 29 04:42:04 +0000 2020
263,W6GsShin5ki,b'RT @iPhoneiOSth: \niPhone 11 Pro Max  iPhone 12 \n 2   ',Thu Oct 29 04:42:14 +0000 2020
264,ZuGo6b,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Thu Oct 29 04:42:45 +0000 2020
265,tja43564797,b'iPhone12 Pro\n\n\n#iPhone12 #iPhone12Pro\n#\n####',Thu Oct 29 04:43:25 +0000 2020
266,Andy_Star6,"b""RT @stalman: Let's look at some #iPhone12 comparisons (a thread)\n\niPhone X vs iPhone 12 https://t.co/lRwyiBithV""",Thu Oct 29 04:43:29 +0000 2020
267,AzaSob,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/RQz2zjmHR1',Thu Oct 29 04:43:38 +0000 2020
268,AppleRTweet,b'RT @AzaSob: @supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chances (ends 11',Thu Oct 29 04:43:41 +0000 2020
269,sikokm,b'RT @kingharuNo1: \n\n1\n\n\nCore i7 PC\niPhone12Pro\n\n\nRT\n\n',Thu Oct 29 04:43:46 +0000 2020
270,RichardPapp10,"b'RT @albn: Volumetric video of my son gonging our latest deal at @Sketchfab HQ, captured with #iPhone12pro lidar and the @record3d app https'",Thu Oct 29 04:43:50 +0000 2020
271,aisapo_mqm,b'RT @aisapo_lucua: \niPhone \n\n\nhttps://t.co/K0WE12GlUK\n\n# # # # #iPhone12Pro #iOS14 #',Thu Oct 29 04:43:53 +0000 2020
272,my_informations,b'RT @SuperSaf: The iPhone 12 is a clip magnet \n\n#MagSafe #iPhone12Pro https://t.co/p0g6Wn2dHK',Thu Oct 29 04:44:06 +0000 2020
273,techworld005,b'#iPhone12Pro Magnetic Field is Being Tested by Different Methods \n\n1) Observation Film \n2) Iron Sand \n3) Magnetic https://t.co/PpVJYCLIe9',Thu Oct 29 04:44:10 +0000 2020
274,online_kajino_,b'RT @IUIfL5rNStk18Mg: 10/29iPhone1218%100082015%ROOM\n# #iPhone12 # #',Thu Oct 29 04:44:13 +0000 2020
275,rzat0,b'RT @Princeton_Ltd: \n\n\n',Thu Oct 29 04:44:27 +0000 2020
276,al_isabell,"b'RT @EagleSyrian1: First lady of hell Asma Akhras-Assad selling #IPhone12 for a normal Syrian 8-year salary, obviously does not like the h'",Thu Oct 29 04:44:34 +0000 2020
277,tja43564797,b'iPhone12 Pro \n#iPhone12 #iPhone12Pro\n#\n####',Thu Oct 29 04:44:46 +0000 2020
278,AimanAfiff,b'Everybody knows u should put it in rice',Thu Oct 29 04:44:49 +0000 2020
279,mohddhawi,b'RT @derSouhaib:    \n\n #iPhone12Pro  Pacific Blue.         ',Thu Oct 29 04:45:23 +0000 2020
280,faghahdieanna,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 04:45:24 +0000 2020
281,Syedsohailali,b'                ',Thu Oct 29 04:45:25 +0000 2020
282,fortnite_JCGIRL,"b'&lt;br&gt;&lt;br&gt;&lt;br&gt;DM&lt;br&gt;11/2&lt;a href=""https://t.co/zjr2vTNLi9""&gt;#iPhone12Pro&lt;/a&gt;&lt;a href="" https://t.co/hm5eUsCqaC'",Thu Oct 29 04:45:36 +0000 2020
283,fortnite_JCGIRL,"b'&lt;a href=""https://t.co/0NzmRnLKVG""&gt;October 29, 2020&lt;/a&gt;&lt;/blockquote&gt; &lt;script async src=""https://t.co/oxJXDz0dP2"" charset=""utf-8""&gt;&lt;/script&gt;'",Thu Oct 29 04:45:37 +0000 2020
284,bgrti0,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 04:45:37 +0000 2020
285,stnzr,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 04:45:55 +0000 2020
286,kim4pres,b'janganla hentai gituu',Thu Oct 29 04:46:24 +0000 2020
287,nurulardiniiz,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 04:46:54 +0000 2020
288,alejandromonre,b'RT @jon_prosser: Night mode is witch craft. #iPhone12Pro \n\nReality                          Night mode https://t.co/iGbco0uKkE',Thu Oct 29 04:47:10 +0000 2020
289,zaft_faith_zero,b'iPhone12pro\nw\n\n#iPhone12Pro',Thu Oct 29 04:47:13 +0000 2020
290,KalodeGaming,"b""RT @HubsideFR: [#CONCOURS ] \n\nL'iPhone12 : pas encore sorti, @HubsideFR vous l'offre dj ! \n\nPour participer  RT + Follow \n\nTirage au so""",Thu Oct 29 04:47:14 +0000 2020
291,CMartnzRobles,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/fepD1Lt8EW',Thu Oct 29 04:47:46 +0000 2020
292,lillyismayl,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 04:47:51 +0000 2020
293,PPPUNCH,b'RT @iPhoneiOSth: \niPhone 11 Pro Max  iPhone 12 \n 2   ',Thu Oct 29 04:48:01 +0000 2020
294,aisapo_miosb,b'RT @aisapo_lucua: \niPhone \n\n\nhttps://t.co/K0WE12GlUK\n\n# # # # #iPhone12Pro #iOS14 #',Thu Oct 29 04:48:18 +0000 2020
295,InnovativeOne1,b'RT @InnovativeOne1: iPhone12/12Pro\n#iPhone12 #iPhone12Pro #Apple #BLOGOS #blog #blogger # # https://t.co/XC7',Thu Oct 29 04:48:22 +0000 2020
296,JonasMelica,b'RT @techeblog: This could be a first hands-on look at the #iPhone12 Mini. #apple #gadgets #technology $AAPL https://t.co/vGx9uY1RTu',Thu Oct 29 04:49:02 +0000 2020
297,Akram53101413,b'RT @fastoye: #iphone12 kal se milega...\n\nMere pass kab aayega',Thu Oct 29 04:49:11 +0000 2020
298,frhnjwazhd,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 04:49:17 +0000 2020
299,FavoriteTechX,b'iPhone 12 mini Unboxing Video Leaked \n\nhttps://t.co/4HsgvG7EE5 \n\nvia @YouTube #apple #iphone #iphone12 https://t.co/zuYx8bdheK',Thu Oct 29 04:49:46 +0000 2020
300,jnejnh,b'RT @bgrti0: Fuh lajunyaa dah masuk air #iPhone12 https://t.co/zN1xJkjAAf',Thu Oct 29 04:49:52 +0000 2020
301,EsWhitestone,b'Get iPhone 12 after checking this review and protect your device with us \nhttps://t.co/hWKJlgmmPl\n\nSHOP NOW FOR https://t.co/AOS73XxLDR',Thu Oct 29 04:50:03 +0000 2020
302,AppleRTweet,b'RT @FavoriteTechX: iPhone 12 mini Unboxing Video Leaked \n\nhttps://t.co/4HsgvG7EE5 \n\nvia @YouTube #apple #iphone #iphone12 #iphone12pro #go',Thu Oct 29 04:50:09 +0000 2020
303,soraoto2020,b'--switch-----\n\n# https://t.co/v4rOi5h2t0',Thu Oct 29 04:50:16 +0000 2020
304,Oxygen55990494,b'RT @encouragingride: \n2.4Ghz\n#iPhone12 #',Thu Oct 29 04:50:19 +0000 2020
305,Freddyj84273358,b'RT @iPhoneEnEspanol: #iPhone12 no vendr con cargador ni auriculares con la excusa de cuidar el planeta ?\n#AppleEvent',Thu Oct 29 04:50:30 +0000 2020
306,kitcut_live,b'@mublix_misato \n\nhttps://t.co/dSMbQPGwFP',Thu Oct 29 04:50:36 +0000 2020
307,stnzaalfh,b'RT @AimanAfiff: Everybody knows u should put it in rice',Thu Oct 29 04:50:52 +0000 2020
308,Cases_Mint,b'iPhone 11 Asian Japanese Chinese Lucky Rich Red Yellow Dragon God Case https://t.co/7Z6utVoIau\n#iphonecase https://t.co/XFr4IhpiSu',Thu Oct 29 04:51:12 +0000 2020
309,furukawa1974,b'RT @worldmobile0022: iPhone12\niPhone12iPhone\n\n\nhttps://t.co/qBCvACovTA\n',Thu Oct 29 04:51:33 +0000 2020
310,takachan_fen,b'RT @InnovativeOne1: iPhone12/12Pro\n#iPhone12 #iPhone12Pro #Apple #BLOGOS #blog #blogger # # https://t.co/XC7',Thu Oct 29 04:51:51 +0000 2020
311,pqO5noRmxzsYoYA,"b'RT @AZAYER_: #___\n\n#_1\n15 = 13,250\n\n#_2\n - -'",Thu Oct 29 04:51:55 +0000 2020
312,minachannel_com,b'RT @InnovativeOne1: iPhone12/12Pro\n#iPhone12 #iPhone12Pro #Apple #BLOGOS #blog #blogger # # https://t.co/XC7',Thu Oct 29 04:52:09 +0000 2020
313,aisapo_miosb,b'iPhone\n\n# #  # # # # # # #  #iPhone https://t.co/id541EEEmZ',Thu Oct 29 04:52:25 +0000 2020
314,KAZ_UME_114,b'RT @SuperSaf: The iPhone 12 is a clip magnet \n\n#MagSafe #iPhone12Pro https://t.co/p0g6Wn2dHK',Thu Oct 29 04:52:45 +0000 2020
315,AppleRTweet,b'RT @aisapo_miosb: iPhone\n\n# #  # # # # # # #  #iPhone #Apple #',Thu Oct 29 04:52:45 +0000 2020
316,_chitty_R,b'Apple\n\n\n\n\n#Apple #iPhone12pro',Thu Oct 29 04:52:49 +0000 2020
317,NAMS_313,b'RT @kitcut_live: #iPhone12 #iPhone12Pro \n\n12\nMagSafeUSB Type-C\n\nApple\n\n@kitcut_live',Thu Oct 29 04:52:55 +0000 2020
318,AppleRTweet,b'RT @_chitty_R: Apple\n\n\n\n\n#Apple #iPhone12pro',Thu Oct 29 04:53:09 +0000 2020
319,Sathish40409131,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Thu Oct 29 04:53:22 +0000 2020
320,SandeepVerma_,b'@Apple #iPhone12 lineup price comparison - #Australia #USA and #India. #Taxes  https://t.co/xW6THMFSx8',Thu Oct 29 04:53:29 +0000 2020
321,trnsgndtan,b'12()\n#iPhone12 https://t.co/pbT7WxSHLX',Thu Oct 29 04:53:29 +0000 2020
322,lktg6l2hQORg6YS,b'switch---\n\n#\n# https://t.co/wqvj1AzJwF',Thu Oct 29 04:53:50 +0000 2020
323,TweakMo_App,b'Clean your iPhone with iCleaner. Now available for iOS 14\n\nhttps://t.co/mWyZab38jh\n\n#ios14 #iphone12 #icleaner https://t.co/ObY5pArK0Q',Thu Oct 29 04:53:51 +0000 2020
